1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,12,0,0,0,0,0,0,0,18.5,18.5,0,0,0,0,0,0,0.4,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,1.4,21.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2,0,0,0,10.5,0,0,2,0,0,0,0,20.2,3,2,41,0,0,6.4,0,0,0,12.7,7.5,6.3,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,4,0,0,0,0,10.5,0,0,43.2,0,0,0,0,0,0,18.3,0,0,18.6,0,0.1,0,0,0,0,0,0,0,1.7,4.1
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.8,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,45.5,0,5.2,0,0,0,0,0,0,2.1,7.1,0,0,0,0,0,1,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41.9,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,1,0,13.5,0,0,0,12,0,0,0,6.8,15.3,11.4,0,0,0,0,0,0,0,44.4,0,0,0,1.5,0,0,0,0,0,2.5,4.4,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,4,0,0,0,0,0,0,5.2,18.1,20.5,0,0,0,0,4.7,0,0,11.4,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.4,4,12,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,4.2,17.1,0,0,0,6.3,0,5.2,0,0,0,0,0,0,0,0,0,1.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,5,0,0,0,0,17.1,0,0,0,3,0,0,0,0,0,0,0.2,0,0,0,6.2,0,0.6,0.3,0,0,0,0,0,1.2,0,3.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.5,0,0,17.9,0,0,0,0,0,0,6.2,0,0,0,0,0,0,2.3,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0.9,0,0,0,0,0,10.5,0,0,0,19.4,8.6,0,0,0,0,0,4.2,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.1,0,0,0,0,0,3,0,5.1,0,0,0,0,0,0,0,4.4,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,5,10.3,7,0,0,0,0,3,0,0,0,2.3,0,0,0,0,0,0,49.5,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,2.3,4.4,5.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,45.7,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,14.2,0,0,12.5,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,4.5,0,0,4,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,22.3,0,0,0,0,0.4,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,10,2.2,0,2.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,0,0,0,6.5,0,0,0,30.7,0,0,0,22.4,0,0,0,0,2.5,1.5,27.7,9.1,0,2.1,5.6,0,22.4,10.1,0,0,0,40.4,0,0,8.4,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9.2,0,4.4,0,0,0,3,2,22,0,8.5,0,4,0,1.3,0,0,0,0,0,0,7.5,0,0,0,0,0,2.2,0,26.8,5.2,0,11.3,0,0,10.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,4.1,5.2,17.1,0,0,0,0,0,0,0,12.3,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,3.2,0,0,0,14,8,0,15,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,43.3,0,0,0,2.3,0,1.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,31,0,14,0,0,0,7,0,4,0,0,0,0,6.4,6,0,0,4.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3.2,0,0,16.5,0,47,0,10,0,0,0,0,0,14.5,0,0,4.5,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,6,0,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,17.4,0,5.2,0,0,0,0,0,0,0,0,10.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.4,19,0,0,7.3,13,25,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,22.7,4.3,0,0,0,0,4.3,21.1,0,0,0,0,8.4,2.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2.5,0,0,24.3,0,0,0,0,0,6.2,0,0.4,0,0.2,0,0,0,3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,4.3,0,0,0,4.2,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,6.8,0,0,0,2.3,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,8,0,0,0,0,2.1,0,0,0,0,0,6.5,0,4.1,8.3,0,0,6.7,14.6,0,0,0,0,0,19.5,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,7,0,0,0,0,3,20,0,2,11.2,5.1,0,0,0,0,0,4,0,0.4,0,0,0,0.3,0,0,0,10.5,14.1,0,0,0,0,0,0,0,2.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.1,0,2.8,0,0,0,6,0,1,6.3,0,0,0,0,0,0,8.6,1.3,9.2,0,8.5,0,0.2,0,0,0,2.4,0,14.3,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,5.4,0,0,0,0,0,0,1,5.4,4,15.3,0,0,0,0,4.5,0,0,4.6,0,0,0,0.3,0,15.3,0,24.1,0,0,0,0,0,0,0,0,0.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,25.3,0,0,0,2.8,0,0,0,0,0,0,2.9,0,0,1.3,0,58.4,0,0,14.1,14.5,0.5,0,0,5.1,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,14,3,0,0,0,6.5,1,0,0,0,0,0,0,0,0,0,14.6,0,2.7,0,0,0,0,0.1,0,0,0,0,0,0,0,5.4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0,3,0,0,4,0,5,0,8,0,0,0,3,0,0.8,12.5,0,0,0,0,0,0,24.3,8.5,0,18.6,0,0,4.3,0,0,0,0,0,0.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,0,10,0,0,18,0,10,11,0,0,14.5,0,1.7,0,0,0,0,0,2.5,3.5,0,0,0,3.7,4.1,0,52.2,0,6.2,2.5,0,0,0,0,3.4,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,6,2,0,0,50.2,0,0,0,0,0,0,2.5,0,0.1,0,0,0,0,0.5,0,1.8,2.2,0,0,0.3,0,0,0,0,2.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0,0,0,0,0,1,0,8,0,8.3,0,0,6.8,0,20.6,0.8,0,0,0,13.5,0,0,0,7.6,0,0.3,24.5,12.5,4.3,0,0,0,0,7.2,9.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,0,0,0,0,0,0,0,1,0,8.5,0,0,0,2,4.1,0,0,0,4.8,0,0,1.3,0,0,0,0.6,3.3,1.1,0,18.3,0,0,0,0,-99,0,3.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.2,0,0,0,9.5,0,0,0,4,0,20.2,6,0,0,11.8,10.5,18,0,0,0,14,0,0,0,15.6,0,6.2,0,2.1,4.4,0,16.3,15.4,0,0,-99,0,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,0,0,3.5,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0,18.1,4.1,30.3,0,10.5,0,0.5,0,2.3,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,0,0,0,0,0,3,0,1,0,3.1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,0,5.1,0,0.4,0,0,0,0,-99,0,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14.4,0,0,0,23,3,0,0,0,0,15.3,4.1,0,0,0,0,0,10.5,0,0,8.4,2.3,0,4.1,0,1.4,0,0,0,0,0,12.5,0,5,10.2,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.2,11.8,0,0,14,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,10.1,11.4,0,8.2,5.8,25.1,0,0,18.1,0,6.3,0,0,2.3,6.2,-99,0,20.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.2,0,0,4.6,12,0,0,0,0,0,0,4.1,0,5.3,0,0,0,2,0,0,2.3,16.8,0,7.8,0.5,0,0,0,0,24.2,0,0,0,2.9,4.2,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,10,4,0,7,0,0,0,15.3,0,0,0,0,0,4,38.4,0,0,0.4,1.3,0,0,0,0,0,0,8.3,16.2,10.3,0,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,28.2,0,0,0,0,0,5,5,7,35.2,10.5,4.1,0,14.6,0,0,25,4.4,0,0,0,1.2,0,0.8,40.5,4.6,0,0,0,0,0.2,0,0,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.2,4.2,0,0,0,40,6,0,16.2,16.4,0,0,0,0,0,0,0,4.8,0,0,0,3.2,0,0,0,25.4,0,0,0,47.2,0,0,7.3,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6.3,0,7,0,38.5,20,13,6,8,0,0,0,4.7,0,0,0,0,4.5,0,0,0,0,0,0,0,3.7,0,0,10.2,16.2,1.5,1.3,0,2.5,-99,1.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,5,18,0,0,1.5,0,0,8.5,0,4,2.5,0,0,0,0,6.1,2.6,0,0,28.3,0,7.1,0,0,0,0,0,0,0,6.2,0,2.6,-99,16.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,75,1.4,12,3.5,0,21.5,4,10,0,0,24.5,0,0,0,0,0,0,0,0,0,3.4,19.5,12.1,0,0,0,2.3,0,0,0,0,0,7.9,-99,5.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,67,0,0,0,0,0,17.6,50.3,0,0,0,0,0,0,0,2.3,0.2,0,0,0,0,0,4.1,0,0,0,1.2,20.3,0,0,14.3,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,0,0,0,0,0,2,0,0,3,0,3,0,5.3,0,0,0,4.2,0,0,0,0,0,4.1,20.1,2.3,0,0,0,0,0,0.3,6.3,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,6,0,0,17.4,0,0,2,0,0,0,28,0,0,5.5,0,42.6,0,11.4,3,0,0,0,0,0.3,35.2,6.2,14.3,0,0,-99,2.1,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,2,0,0,0,20.1,0,10.5,0,6.2,0,2.6,0,0,0,0,0,8.5,8.6,0,0,34.5,0,0,0,0,2.2,18.3,0,0,0,-99,39.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.4,0,0,0,3,0,0,0,0,30.7,0,14.8,15,45.6,5,0,21.1,0,0,0,0,1.5,16.1,0,0,1.3,8.3,0,0.3,20.2,42.3,11.5,0,0.5,9.5,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,5,11,0,0,0,0,45.2,0,0,2.1,13.4,0,0,0,10.2,0.1,0,0,0,11.5,0,32.5,1.8,0,0,0.1,8.2,37.2,5.3,0,0,19.5,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,8,2.5,16,0,13.2,14.1,0,0,0,0,1.6,0,10,0,0,5.2,0,0,8.6,0.5,0.4,0,8.5,0,0,8.4,0,0,0,0,9.7,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,3,0,14.8,2,0,0,0,28.1,0,0,0,7.2,0,0,0,0,0,54.5,1.8,0,0,0,2.2,6.2,0,0,44.5,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.2,0,0,0,0,0,4,0,0,0,0,0,23.8,32.3,0,3,0,12.1,0,0,0,0,0,6.5,0,0,14.1,6.3,0,0,0,0,18.4,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.1,0,0,0,0,0,2,0,0,0,9.2,42,4.7,30.2,5.3,0,0,7,0,0,0,0,0,100.2,0,22.1,0,0.3,0,10.6,0,1.3,0,8.3,0,-99,0,1.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,5,0,0,34,0,0,0,20.1,0,0,0,0,3.6,0,58.4,7.4,20.4,0,0,0,1.3,0,10.5,4.5,4.1,4.1,0,0,0,0,0,0,2.3,21.3,-99,5.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,27.1,12.6,5.2,0,12,0,0,0,10.4,0,0,0,40.4,0,0,2.8,0.7,0,0,0,0.7,6.4,0,0,7.3,22.6,6.1,0,0,4.5,1.3,0,0,2.1,2.3,-99,3.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,14.2,13,13,0,0,0,0,0,0,2.3,18.5,6.1,0,0,4,0,0,1.5,17.2,0,24.4,0,0,0,54.4,0,0.4,13.2,0,0,4.2,1.3,-99,0.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2,4,0,5,0,0,0,0,0,0,9.4,0,0,0,3.3,0,0,0.7,0,0,0,0,10.1,0,2.2,0,0,0,14.3,4.2,2.3,25.2,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.3,0,0,3,0,0,0,0,0,4.5,19.1,0,4.2,22,0,0,0,9.1,0,2.1,3.4,10.2,0,0,10.5,0,0,0,0,2.1,0,27.2,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,10,0,0,6,0,0,0,2.1,10.3,12,0,8,0,0,0,0,0,0,0,0,2.2,0,0,13.5,0,0,8.2,8.3,20.3,0,45.5,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,0,0,0,11,0,0,15,0,9,0,0,0,8.5,15,0,11,17.4,0,10.1,2.1,0,0,7.1,22.4,2.1,0,6.5,0,0,10.3,0,2.3,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,12,6,0,0,0,8.5,0,0,0,2,0,0,0,0,45,0,0,0,0,2.6,42.2,0,0.6,0,2.4,0,0,0,0,0,0,0,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2.5,0,0,6.4,0,0,0,8.2,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,25,0,0,0,0,0,0,0,10.5,0,0,38.8,0,0,0,0,30.3,0.5,0,13.7,0,24.5,0,0,12.3,0,22.5,0,68.5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.8,0,0,5,3,2.5,0,0,0,0,10.5,4.3,10.1,0,27.3,0,0,0,0,8.6,8.7,0,5.6,4.3,15.5,0,0,34.5,0,24.3,0,4.5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,6.2,14.1,0,0,5,0,0,0,0,0,0,30.8,8.3,0,0,0,0,0.1,0,15.3,2.7,2.5,0,0,0,12.4,43.5,12.2,0,30.6,0,6.3,0,4.2,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,6,21,0,0,0,1,0,20,10.1,0,10.3,6.1,30.5,0,12,0,0,3,0,42.2,0,0,2.6,5.1,0,2,2.8,4.2,12.3,2.3,0,36.5,38.1,0,0,0,15.1,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,10,0,0,0,0,3,0,26.5,2,0,0,0,2,0,0,0,6,0,0,4.1,0,0,0,4.5,0,0,2,30.3,11.3,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,30,0,0,0,4,0,6,0,0,0,0,0,0,20.1,0,16.2,0,0,7.1,2.1,0,0,58.5,0,0,0,0,2.3,0,0,20.5,0,5.2,0,0,0,0
