1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,54,0,0,6,0,2,0,24.6,0,25.6,9,11.4,0,0,0,0,0,4.9,4.8,0,0,0,26.5,8.5,0,3.5,9.5,0,5.3,0,0,12.4,0,0,16,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,82.6,0,0,0,0,0,0,63.4,0,88.6,0,43.3,0,0,0,0,0,17.2,0,0,24,0,13.5,2,0,29.5,2.4,0,0,0,0,0,0,0,9.3,3,0,0,0,0,47.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,32.7,0,0,4.6,0,0,0,2.2,0,54.5,0,0,0,17.6,0,0,5.8,0,1.7,3.2,35,0,11.3,0,0,0,0,0,3.6,0,0,1.9,0,0,12.9,6.1,0,0,12,0,11.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,0,0,0,5.2,0,0,0,0,18.3,0,0,21.4,5.3,0,23.8,25.4,0,0,21.5,0,0,4.8,0,0,0,0,0,0,12.5,0,0,0,0,9.4,59.3,0,0,0,0,40.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,4.4,10,0,33.3,12.5,0,0,0,0,8.6,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,3.5,3.6,2.1,0,0,0,0,35.3,22.8,6,0,0,0,36.8,5.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.3,0,0,0,0,0,0,0,0,4.1,0,0,0,11.4,0,38.2,1.7,1.2,28.1,0,13.3,0,38.8,9.8,0,9.5,0,5,3.5,17.6,0,0,0,0,8.5,37.1,55.6,0,41.5,0,36.6,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,18.4,40.4,36.4,0,0,2.3,7.6,0,0,0,0,4.2,4.3,0,9.9,0,0,0,32.3,8.2,0,116.4,0,0,30,1.5,25,14,4.5,7,0,0,0,0,18,32.2,0,12.5,0,82.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.1,0.6,4.8,17.2,0,8,0,18.4,0,0,0,34.4,9.7,78.2,0,0,1.1,0,0,0,12.3,42.2,10.5,0,0,0,3,37.5,0,0,0,0,0,0,1.9,0,10.1,0,13.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11.2,0.8,23.2,0,12.4,59.2,10.4,10.3,28,48.6,0,10.3,14.5,0,0,14.2,1.1,0,0,3,0,15.5,6.5,5.7,0,0,0,23,3.5,0,0,8.4,0,45.3,0,0,4,0,15.5,0,5.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,28.6,0,4.8,0,0,0,0,58.3,12.3,0,0,0,0,0,0,0,0,2.6,0,0,0,20.2,7,0,0,0,0,21,27,0,0,5,8.3,0,0,0,7.3,0,16,0,5.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,19.4,0,40.4,0,0,0,0,14.6,19.2,0,0,0,0,23.2,0,2,18.7,0,0,25.5,35.6,10.6,7,33.5,0,0,0,0,2.5,10,10,1.3,53.4,0,0,0,0,0,17.5,13.5,9.9,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.2,0,38.8,0,0,0,0,3.3,0,0,0,11.5,0,0,0,9.3,3.1,0,0,6.2,0,13.2,3,10.5,0,0,0,0,7,0,6.5,0,0,0,16.3,0.9,0,0,0,0,10.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2.8,0,0,0,6.4,0,0,2.3,0,26.3,0,20.7,0,41.3,0,0,5.3,0,0,7.8,40.4,13.5,0,0,0,0,0,0,32,34,38.5,0,1,0,30.3,7,0,0,0,0,15.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.2,0,0,0,2.4,0,0,0,15.5,0,0,0,14.1,8.2,0,0,12.7,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,19,0,24.3,84.9,12.2,0.2,0,7.3,18.5,16.8,2.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.8,0,0,0,0,43.2,16.7,2.6,28.4,0,17.2,18.4,0,0,0,0,1.2,0,7.4,2.3,41.4,0,0,9,27.5,51.5,0,3.5,3.5,18,57.5,14.3,18.8,0,25.5,0,0,0,8,0,5.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,20,6,15.3,0,4.3,2.3,53.3,38.2,34,0,0,0,1.7,1.6,0,3.2,0,32.2,7.5,0,6,104,8.5,4.5,19.8,8,9,15.6,0,3.4,14.3,16.3,8.3,0,40.5,2.5,8.4,45.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.8,0,30.2,0,0,5.9,6.2,0,5.2,4.8,70.1,20.5,8.5,27,0,25.6,0,14.2,5.8,6.2,21.4,0,0,0,0,3.4,10.5,27.5,0,17,8.5,0,4.3,1.3,0.9,10.4,0,0,42.5,0,5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,27,2.4,4.8,0,0,14.8,0,0,0,0,0,24.9,7,0,0,0,0,13.1,8.7,16.3,8.2,6.5,0,90,12.5,29,0,0,4.5,18,0,0,12.4,0,12.3,20,0,0,35.5,2.5,16.8,70.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,40.4,0,4.4,5.9,0,0,8.6,4.5,0,2.3,0,0,0,0,0,18.1,18.4,7.8,2.4,5.4,0,6.5,3.5,39.5,1.5,15,0,0,0,0,0,0,7.4,22.4,0,0,15.9,2.5,9,10.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,40.4,8,11.2,3.2,58.6,4.2,0,0,4.7,0,0,0,0,0,19.5,0,0,26.1,2.6,4.3,13.5,0,0,24.5,15,12.5,1,31.3,30,16.3,0,4.1,0,4.3,16.9,1,7,40,2,15.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,37.9,35.2,5.2,33.2,12.4,0,10.3,56.2,0,0,42.3,4.3,0,0,0,2.9,7.1,4.6,2.9,0,6.2,16.2,7,0,0,21.3,8.5,3.7,3.5,3,12.3,0,16.3,0,0,11.3,0,0,7,6.5,36.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,23.5,40.4,0,10,2.4,0,0,0,17.2,0,4.2,50.1,0,0,0,0,0,15.3,0,0,0,20.6,10.4,0,0,0,6.5,0,44,89,0,0,29.8,0,0,0,4.2,28.3,17.5,6.8,36.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.4,23.6,26.4,0,8.5,0,26.3,23.4,9.2,25,0,0,0,39.2,0,0,21.3,2.3,0,16.2,7.8,0,0,13.5,2,7.5,0,0,36,12.5,0,0,0,0,16.4,16.2,10.5,0,6.6,18.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,43.1,0,40.4,14.8,16.4,4.7,0,2.1,0,0,35.3,4.6,2.1,0,20.2,29.8,0,6.5,0,0,20.8,12.5,16.7,33.3,0,0,0,0,0,23,0,0,0,0,0,12,0,35.2,9.5,7.5,13.6,8.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,8.8,6,19.6,0,30.5,0,0,0,43.4,105,41.2,18.9,13,0,37.6,0,0,5,4.2,0,5.5,0,15.2,0,0,0,2,0,0,16.4,0,0,35.9,0,7.3,10.6,7.5,40.5,5.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,4.8,5.7,0,3.9,8.3,0,4,0,23.5,57.4,11.9,76.8,15.8,1.4,0.4,24.5,0,0,0,0,0,4.3,17,0,0,0,0,0,12.3,0,0,10.1,0,1.4,20.6,7.9,15.6,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.6,0,0,0,2,5.5,0,72.2,17.2,0,0,26.3,0,0,18.5,8.3,3.4,6.7,0,7.5,7.5,18.8,0,0,8.5,0,0,21,0,0,0,0,7.3,45.3,0,8.6,0,0,12.5,12,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.2,0,6,11.2,9.2,0,0,3.9,26.6,0,0,0,19.5,21.3,0,0,0,48.7,0,0,0,2.3,16,0,0,13,0,41.5,0,0,0,20,4.3,49.4,5.3,5,0,0,7.8,79.5,5.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.6,0,0,0,0,3.7,3.2,0,0,0,0,79.8,30.2,57.9,0,0,0,53.1,0,0,10.4,5.7,7,0,25.5,0,15,6.5,87.4,0,8,3,0,1,16.3,6,0,0,8.8,0,3.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,2.4,0,29.2,0,10.8,0,0,28.8,10.2,45.6,1.5,69.3,0,0,6.1,30.6,1.4,0,14.6,10.2,22,5.5,1,0,20,0,9.5,4,0,4,53.2,5.3,0,13,7.2,0,10.8,0,5.8,15.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,61,0,12.8,0,16.4,15.6,15.3,4.6,4.6,3.2,0,5.9,38,0,15.2,11.2,20.1,0,17.8,25,29.3,3.5,4.5,146,6.5,32.3,0,8.5,9,0,0,0,2.3,59.4,12.3,39,2.1,4.2,10.6,0,0,15.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,16.4,0,8.8,1.2,21.3,13.5,10.2,35.2,0,0,0,4.2,0,5,28.6,0,0,3.2,31.4,0,0,0,4,0,0,0,16.5,6.5,0,0,0,0,16.1,0,14.3,12,2.5,9.5,2.4,0,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.8,0,0,0,40.8,15.6,10.2,9.8,0,0,0,1,14.6,3.8,0,15,0,4.6,26.8,3.5,25.2,2.6,0,35.4,35,22.3,0,0,17.5,19.5,0,0,10.3,28.9,0.9,8,0.1,7.2,8.6,10,0,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12.4,0,40,4.4,20.4,11,16.2,8.3,0,0,0,0,6.6,0,32.2,6.5,10.2,0,38.9,13.5,8.5,3.4,0,0,0,57.5,0,0,2,20.5,10,2.3,0,11.3,5.7,0,0,0,9.6,10.5,0,20.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.3,18.2,2.8,16.4,6.4,11.2,7.3,0,14.3,0,0,0,5.3,11,15.6,0,72.3,0.4,24.3,6.3,4,5.3,0,9.5,8.5,27.5,0,0,35.5,11.7,8,18,0,53.4,11,0,0,0,12,12.5,15.6,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,25.6,2.2,6.4,11.2,8.8,14.6,0,38.2,37.6,0,42.9,0,31.3,20.5,0,13.4,2.7,0,60,65.2,10.5,3.6,0,0,0,35.2,22,0,28,2,20,5,65.3,16,0,0,0,10.2,11,4,15.8,20.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.8,6.2,1.2,28.4,2.4,19.1,6.2,5.6,10.6,63.3,0,0,9,3.2,0,19,0,2.8,12.3,0,0,1.4,28,0,14.5,15.2,13,17.5,17,3,30,0,16.4,0,9.1,0,0,8.2,13,30.5,15.6,20
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12.6,3.6,14,4.8,0,13.3,3.4,37.2,65.2,0,26.4,6.7,2.3,0,0,0,0,4.6,16.7,10.5,0,5.3,4.5,1.8,0,39,3.2,27.5,0,0,0,0,6.3,4.3,8.3,0,0,7.5,6.5,30.5,0,12.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0,16,20.4,0,0,5.3,9.2,20.7,0,2.2,2,0,0,0,5.2,0,5.5,32.1,7.8,0,20.2,22,0,46,10.3,13.6,1,13.7,0,0,0,12,3.1,12.1,10,0,33.3,0,30.5,16,12.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,10.6,18.7,2.7,11.2,12.8,3.4,0,8.6,39.5,0,7.2,5.1,5.1,1.2,6.5,0,30.5,24.2,13.5,0,8.4,4.5,3.5,11.5,3.5,0,0,4.9,0,16.2,3,0,25.2,8.9,30.5,20.5,12.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,2.2,0,0,0,3.7,19.6,0,24.2,0,7.2,17.3,4.2,3.2,0,8.3,12.2,0,0,10.2,20.6,14.5,41,14,26,18.3,0,40.5,0,15.5,0,0,12.7,0,41.3,6,0,21.6,10.5,11.5,0,11.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,23.2,3,8.8,10,3.2,4,6.2,38.6,22.1,41.2,28.8,0,0,35.1,0,31.8,3.5,9.4,0,35.2,47.5,44.3,3.5,2,24.5,0,0,27,29,15,0,6,18.7,5.3,2,8,0,4.3,11.6,11,20.6,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,25.6,0,16.4,0,2.4,3.5,7.8,0,16.4,7.3,0,26.5,43.5,0,0,16,0,1,20.3,26.2,0,3.5,24.5,0,13,12.1,0,0,4.5,0,0,7.3,9,4,0,12,0,12,13.5,13.5,12.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,59.2,2.4,0,8,14.8,3.1,0,3.6,0,6.9,2.4,12.7,11.5,53.3,0,0,0,0,3.6,0,0,5.2,0,0,8,0,0,0,0,0,0,12,0,13.1,12.3,17.1,0,11.3,12.7,13,11.6,21.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,21.3,20.6,0,0,34,6,0,21.2,0,0,22.5,16.5,19,47.4,42.2,0,0,27.4,15.3,4.5,21.2,2.3,0,3.5,6,0,0,2.5,2.5,0,0,29,2.3,45.3,5.3,10,0,7,13.8,0,10.5,5.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,58.8,0,0,4.8,0,0,3.2,0,14.6,0,0,26,3.2,38.6,10.2,52.8,49.5,26,0,15,6.3,12.3,0,20,3,0,13.5,12.5,0,0,0,2,1.4,16.1,8.2,11.1,0,0,15.6,2.5,15.8,5.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0,0,11.2,0,0,6.3,65.4,19.3,0,33.5,27.9,30.8,0,0,33,4.5,0,4.2,0,3.6,9.2,0,27.5,16,14.9,20.5,13,19.5,1,5.7,14,6,19.1,0,19,0,4.3,13.7,0,22,7
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,25.2,0,38,4.4,9.2,0,8.2,14.8,9,0,0,0,9,16,0,22.2,9.6,4.4,0,0,0,0,2,8.5,3.5,34,28.5,0,5,0,8.5,8,0,43.2,1.5,7.3,0,14.2,18.8,2.5,22.5,8.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,20.6,0,14.4,6.8,1.2,128.2,3.6,41.9,40.8,0,3.2,1.3,0,16.5,0,38.7,0,15.9,11.7,0,36.4,0,4.5,7,0,3.5,42,3.5,11.5,0,23.2,0,0,3.1,8.9,0,0,0,0,25,9.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,0,0,0,0,13.1,2,13,48.3,15.3,0,2.9,8.2,69.5,0,0,8.2,0.7,0,0,0,20.2,0,0,0,0,9.5,5,0,1.5,0,14,0,0,4.9,13.7,0,2,0,0,20,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,36.4,4.4,16.8,5.2,22.7,6.3,4.2,0,0,0,0,5.6,5.2,0,8.3,2.3,0,2.3,5.2,0,0,70.6,1,18,58.3,11.5,0,0,0,16.3,3,4.3,23.9,1.9,14.3,0,0,4,2.2,0,20.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,30,4.4,20.4,0,2.8,36.9,4.7,36.3,10.2,0,66.5,0,6.3,0,0,81.7,1.1,67.8,5.2,10.3,0,0,4.1,0,15,3.5,0,41.5,0,0,0,0,0,5.3,0.3,0.9,0,0,5.6,32.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12.1,4,24.8,4,2.4,8.1,2.3,14.2,8.6,3.3,0,4.2,15.3,0,0,42.9,6.1,0,0,20.4,0,3.5,9.4,2,104,4.5,2.5,0,28,5,12.4,0,12,1.3,2.1,0,0,0,5.5,30.5,10.8,16.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.7,6.8,16.6,2.4,30.4,10.2,6.4,6.3,9.6,43.2,0,0,24.6,0,0,3,0,5.5,7.4,0,0,11.5,0,14,0,10.5,0,7.3,7,33.5,0,34.3,17.6,1.9,0,5.7,7.1,0,4,13.5,10.5,25.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,40.8,32,6,5.2,13.2,36.3,21,7.4,2.5,10.1,7,0,3.4,16.9,0,0,0,5.2,15.2,10.6,6.2,3.1,0,3.5,0,2.5,6.5,8,3,0,0,2.5,7.8,0,1,11,2,0,0,10.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.9,2.4,6.8,26.8,0,10.7,0,18.8,0,0,3.2,0,0,2.3,0,0,0,9.4,8.3,6.5,17.3,2.8,0,60,15,2.7,47.5,3.5,0,9.5,0,0,15.9,25.3,2.3,8,7.3,0,8,4.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,20.2,2.4,18.4,20,5.2,8.2,8.4,0,0,10.4,0,0,0,0,0,0,34.5,34.6,0,13.6,5.3,0,0,0,0,6.5,0,0,0,0,0,0,0,0.9,0,1.2,0,6.5,30.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.4,22.4,0,0,2.4,10.3,6.4,9.3,0,0,2.6,0,0,0,0,7.5,0,0,0,26.5,0,4,0,0,3.2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11.8,16.6,0,40.8,3.2,15.7,4.8,27.2,29.2,11.3,25.3,14.5,0,16.9,0,64.4,0,22.4,0,34.5,0,17.5,7,2.5,8,1.5,6,0,2.5,0,0,16.5,0,16.2,4,16.3,0,0,0,0,3.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,10.6,0,0,16.8,1.4,0,7.3,0,21.8,36.2,0,6.5,10.6,0,7.9,0,6.3,2.5,0,6.5,21.3,4,0,0,65.5,21.5,48.3,1,21,9,12,1,11.4,5.3,12,0,0,5.6,0,10.6,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.2,22.4,6.8,16,0,12.2,0,6.2,5.5,26.4,3.2,23.4,0,0,0,49.4,0,10.2,0,2.3,7.5,3.5,4,4.5,150.3,5.5,52,81,0,37,0,7.3,2.3,1.2,35.3,0,0,0,4.5,0,5.2,5.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,28.2,8.8,22.4,1.4,8,5.3,0,28.3,0,4.6,10.4,0,0,4,22.2,3.1,0,8,0,4.2,0,4.1,5,0,20,11.5,0,47,3.5,6.5,3.5,13,0,13.2,45.8,0,3.1,0,9.8,0,6.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.8,2.4,0,2.8,22.4,14.2,0,0,6.8,10.3,0,11.7,0,27.3,37.5,11.3,1.1,16.7,0,0,0,0,0,30,4,0,8.5,0,7.5,0,10,5.3,0,11.9,52.3,16,0,0,7.9,2.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,38.4,6.8,5,2.3,16.1,3.7,38.4,0,7.3,0,0,12,10.2,0,16.2,0,0,0,3.2,62,12.5,0,0,0,8.6,9,4.5,6.5,8.6,45.4,0,38.4,7.3,0,0,15,2.8,18.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.6,10.4,26.4,0,22,0,13,0,28.8,25.2,9.5,6.4,2.5,0,20.2,8.7,9.8,21.9,4.5,0,0,25.9,6,5,0,3.5,0,0,0,0,3.5,4.3,12.4,25.3,28.3,0,0,0,16.6,3.5,15.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.2,4.4,2.4,20.4,2.4,0,0,1.3,0,10.3,12,16.1,0,24.2,0,2.1,15.2,14.3,19.3,23.3,0,30.7,0,0,0,0,0,0,0,0,0,14.5,0,0,5.3,0,0,0,18,5.5,32.5,20.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,6.4,0,16.4,0,1.6,31.5,0,0,17.3,0,0,15.2,1.4,0,19.4,0,18.1,48.3,2.1,31,1,13,23,0,0,8,9,0,0,0,11,0,0,0.9,0,0,0,15.5,5,0,7.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.2,28.8,2.4,14.4,2.4,0,0,0,0,0,15.1,0,8.6,0,32.2,2.9,1.1,8.3,18.7,0,0,0,26,0,3,15,0,1,0,0,18,17,0,0,0,0,0,0,14.5,15,5.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.9,16.4,16.8,23.2,0,2.9,0,2.8,0,0,1.2,7.2,26.3,4.6,3.4,12.2,1.8,0,13.6,0,0,2.5,0,17,0,20,15.5,0,39.5,0,30,4.3,0,0,0,0.8,0,0,25.5,16.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9.5,22.8,14.4,33.4,0,4.7,0,0,0,10.3,0,5.6,38.3,3.2,0,42.2,0,0,24.4,0,28.2,0,0,0,0,2.6,4,35,48,0,63.6,34.3,0,0,5.3,7.4,0,0,4.5,20.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,7.6,0,30.9,3.2,0,0,0,10.3,0,14.2,7.3,0,17.5,7.5,2.3,7.2,0,0,0,0,70,7,0,0,0,0,5.5,0,7.3,0,0,16.2,0,0,0,5,30.5,0,0
