1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2.8,18.8,0,0,1.4,0,0,0,15.4,0,0,0,0,0,2.7,0,1.2,0,8.6,13.8,0,0,0,0,0,0,21,0,3.6,0,0,1,0,2,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.8,0,0,0,1.6,0,0,0,15.5,0,4.8,0,0,0,0,0,0,0,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.2,0,0,0,0,0,11.9,31.5,2.2,0,0,16.8,0,0,0,0,1.6,0,24.8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,1,0,0.4,0,5.2,0,0,1.3,0,6.1,0,0,4.3,26.2,7.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.2,0,0,0,0,0,0,6.5,0,0,0,0,1.5,0,0,14.9,18,0,0,0,0,16.4,0,3.4,22,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.4,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,10,33.6,10.4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0.6,0,0,8.9,32.8,0,0,1,8.3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,3,0,4,5,0,8.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,35.1,12,0,0,16.6,0,6,5.4,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8.2,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,12,0,2,0,0,0,0,4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,22.6,0,0,6,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,12.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.2,0,2,0,0,0,0,12.4,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.2,0,16.2,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,3.4,0,0,0,0,0,5,0,0,0,0,2,0,0,0,24.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,4.6,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,4.6,1,0,0,30,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.8,0,0,0,0,0,29.2,0,0,0,0,0,0,2.8,0,0,1,0,0,2,0,8.4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,2.1,0,0,0,29.5,0,0,0,22.4,0,5.4,0,0,1.6,1,23,11,0,0,5,0,16,0,0,0,0,10,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2.4,0,0,0,0,0,0,0,18.8,0,0.5,0,4.2,0,30,0,0,0,0,0,2,30,0,0,0,0,0,6.2,0,11.4,0,0,34,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,10.8,0,0,0,0,0,2.4,2.2,0,1.5,0,0,0,0,1.4,0,0,0,5,0,0,0,0,0,0,0,2,1,0,40,0,0,0,0,0,12.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,2.7,0,0,14.5,0,0,0,0,0,0,4,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1.4,1.8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,32.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,0,0,0,0,6.2,0,0,0,4.3,0,0,0,0,2.1,6,0,5.7,0,0,0,9.8,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,9.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.8,1.6,0,0,15,0,24,0,1,0,0,0,0,0,0,0,8,13.6,0,0,11.6,0,0,0,0,0,2.6,0,0,0,4,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.2,0,0,0.8,5,4.2,0,0,0,56.4,9.1,3.1,0,0,0,0,2.4,0,0,3,0,0,0,3.4,0,0,4,17,0,0,0,0,0,5,0,0,0,0,4.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2.4,3.2,6.2,0,0,0,21,0,0,0,0,0,0,3.8,0,0,0,5.2,0,0,0,0,0,0,41,0,0,0,0,2,0,3,0,0,0,0,6.8,2.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,4.8,12.8,0,0,0,0,8.6,0,0,0,0,1.2,0,0,0,0,1,0,0,0,0,0,0,3,12.6,0,0,0,0,8,8,1,0,11,12.4,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2.6,0,3.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,4,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,28.6,0,0,7,3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.4,0,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,1,2.4,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,58.4,0,0,0,0,0,0,0,0,0,6,0,0,10.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,8.2,0,0,0,0,0,0,9.9,0,0,0,0.5,0,0,0,0,1.6,0,6.2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,12.8,0,0,0,0,0,0,0,1.3,17.5,0.3,0,0,0,0,0,4,0,5.4,0,49,0,0,0,0,0,2.4,3,5,0,0,0,0,0,0,1.4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,15.3,9.7,16.5,0,0,0,0,0,0,0,24.6,7,5,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,9.6,0,0,0,0,0,0,0,22,2.5,4.5,0,5.6,0,0,18,0,0,11,0.6,0,0,0,0,58.6,0,1,0,1,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1,0,0,0,0,38.5,41.7,9.9,0,0,0,0,0,4.2,0,0,0,3.2,0,0,4,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,4.5,0,0,0,8.3,0,0,0,8.3,0,0,0,0,0,0,5.2,0,0,2,0,6,14,0,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,8.8,12,0,0,0,46.2,0,0,0,0,0.5,0,0,0,9.2,0,0,1,0,0,0,0,0,0,5.2,0,5,0,31,4,0,0,0,0,2.6,0,4.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,4,4.5,0,0,0,3.4,20.4,21.5,0,11.4,0,0,4.2,0,3.2,2,0,0,0,0,0,0,0,0,4.6,0,15.4,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,20,0,9.2,0,5.5,19.5,0,0,0,5.6,8,0,0,0,0,0,0,0,0,0,0,7,10,1,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,6.4,0,0,0,0,0,0,0,0,3.1,0,41.5,0,0,1,0,5.4,0,0,0,0,0,0,0,0,15,0,6,40,0,0,1,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,8,0,0,0,0,0,0,0,8.5,0,10.2,0,0,4,0,3.2,32.4,0,0,0,13.4,0,0,0,2,5,18,2.4,0,2,16,0,0,10,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0.8,0,2.4,0,0,0,0,0,0,0,4.6,0,0,27.5,0,12.4,0,0,0,0,0,0,2.5,3,0,0,3.6,0,0,0,14,0,3.6,0,9.5,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.6,0,53,0,3,0,3.6,0,0,9.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,10,0,0,0,0,14.7,0,0,5,0,9.2,4.4,0,1.2,0,0,0,0,0,0,0,0,0,2,0,6,0,0,10.6,0,0,17.6,2,0,6,0,0,11.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2.4,0,0,0,0,0,0,0,0,0,3.2,0.5,0,0,0,0,0,0,0,0,0,44,0,13.2,12,0,0,0,0,0,0,0,0,0,6.4,8.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,20.5,0,0,0,22,25,0,8,0,0,0,0,3,2,0,0,0,0,8,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,8,1.5,0,0,9.4,0,2.4,0,0,1,28,0,0,8,3.2,4.6,5.6,0,0,0,0,38,0,6,0,0,0,0,10.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.2,0,0,2.4,0,0,0,36,14,0,0,0,14.2,0,9.5,0,12,0,0,0,7,0,0,0,0,0,0,3,6,0,0,17,0,0,0,0,0,0,12.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,2.4,0,0,0,11,0,0,14,2.6,0,0,0,2.3,0,0,14.2,0,7.2,0,0,9,0,0,0,2,0,0,2,22,0,3,7,0,2,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,12.2,41,0,2.3,0,0,0,0,17.1,0,0,2,0,4,0,0,0,6,0,0,0,0,0,2.4,0,5,0,10,1,0,32.6,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,12.4,0,0,35.5,0,0,23,16.2,0,0,0.9,0,0,0,0,0,0,0,0,2,2,0,0,6,0,11,10,0,0,1,0,0,2.6,0,0,0,0,14.4,2.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.2,24.2,6.4,0,0,0,10,0,24.5,10.7,65.4,0,1.5,3.5,0,1.9,0,0,0,0,0,0,0,0,32.6,12.6,0,31,49,0,0,1.2,0,0,0,3,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0.4,22.4,0,20,51,0,0,0,0,0,17,8.5,0,0,0,0,0,4.6,0,0,12.6,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.8,0.6,0.4,0,46.2,82,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,14,0,0,6.4,0,46,45,10,0,0,0,0,0,0,0,0,2,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.4,0,1.4,8,0,0,0,0,0,0,0,0,3.8,0,0,8.4,0,0,0,0,17,79.4,10.6,0,1,0,14,1.4,10.6,0,0,0,6,32,2,1,0,3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0.2,0,0,0,0,0,0,0,48.9,0,0,4.2,0,10,1,18.2,0,0,12.7,3,7.6,0,0,4.6,3,0,0,53,0,0,0,0,25,23,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,1.6,0,0,0,0,0,27.5,0,0,0,0,5.2,0,4.2,0.4,3.4,0,0,0,0,0,1.6,0,0,2,8,0,9,0,0,0,3,18.6,22,3,1,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,17.2,12.6,0,0,0,18,0,0,0,0,34.6,0,0,19.4,6.2,0,0,20.2,4.6,0,0,0,0,10,0,3.6,6,0,16,0,11,2.8,6.2,2,0,24,0,4.4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.8,0,0,8.4,0,0,0,0,0,0,0,2.1,2.6,0,0,0,27,26,0,1,2.6,0,0,0,0,0,0,10,0,0,0,0,0,14,2.4,0,0,12,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,6.4,3.6,0,0,18.1,0,0,14.9,0,9,6.5,0,0,0,0,3,0,0,5,0,0,0,0,3,10,1.4,0,7,129,0,16.2,0,0,3,0,3.6,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.6,0,0,0,0,0,0,0,7.1,0,0,7.8,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,2,7,0,0,0,2.6,1,81,5.6,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,3,0,0,4,3,11.2,0,8.9,0,12,0,6.1,10,8,8,0,0,0,4,0,0,2,0,4,6,11,26,14,13.6,0,23.6,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0.4,0,0,36.6,0,4.6,0,0,0,2,0,0,36,6.4,19,3,0,7,1,31,13,5,3,0,9,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14.4,0.6,0.4,0,34.2,0.8,0,0,0,0,0,9.5,0,0,0,0,0,14,0,0,17.1,0,0,0,0,0,36.9,7.6,0,7,0,0,15.6,4,12,1,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.4,0,8,0,0,30,0,0,0,0,0,4.5,24.9,0,0,0,0,0,0,0,23.6,0,0,14.6,70,6,22,1.6,0,0,0,0,6,0,22,3,0,7,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.4,1,0,0,0.2,0,0,38,0,0,0,0,39.5,0,0,0,0,18.8,2.6,11.2,0,0,0,3.6,3.7,11.6,14,21.6,4,0,5,0,0,0,0,0,0,0,0,0,13.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,5.3,22.2,6.3,0,0,0,0,0.8,30,2.2,4.8,30.6,0,0,0,1,0,0,2,53,10.4,0,0,0,0,0,0,4,0,8,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,8.4,0,0,0,10.5,0,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,2,3.6,0,0,3,1.4,0,0,0,0,0,15,0,4.6,0,2,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0.8,0,0,10.2,0,0,0,0,0,9,0,0,0,0,1.8,58.2,2.4,0,3.2,2.4,0,1,16.2,0,0,28,0,0,0,6,0,0,0,0,13,0,1,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9.6,0,0,0,20.2,0,17.5,40,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,2.6,0,1,0,0,0,10,0,0,0,0,4,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,2,0,0,0,0,0,0,0,0,0,5.5,0,4.6,0,0,0,2,0,0,0,0,0,0,18.2,2.4,0,14.6,3.4,0,8,0,0,4,0,12,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,2,0,0,0,0,0,0,0,0,0,0,0,7.5,18.6,0,0,0,0,0,0,0,20.8,13,0,14.6,0,7,0,0,0,0,13,0,0,0,0,3.4,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,10.2,0,0,0,0,77.2,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,0,2.6,1,0,9,35,38,2,0,1,0,19,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.4,0,1.2,0,0,0,5.2,0,0,0,41,0,0,2.7,15.7,28,0,0,0,0,0,0,0,0,0,0,0,10.4,0,10,0,0,27,0,3,0,3,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.2,0,98.8,19.4,20,0,0,0,0,0,205,0,0,8.5,4.7,0,0,0,0,0,16,0,3.2,0,0,0,32,8.4,0,0,5.2,4,0,2,0,41,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15.2,0,18.8,2.6,0,0,9.3,0,0,0,48.8,8.5,0,0,0,9,0,9,0,0,0,0,2.6,0,0,0,1,0,0,22,0,3,29,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,1.2,0,100.2,4.1,0,0,17.4,0,20,6.7,0,0,6.5,0,0,0,0,32.6,0,0,4.6,0,0,0,20,0,0,0,0,3.6,6,1,10.6,0,8.6,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.4,0,5.2,0,47.2,0,8.2,0,20.5,0,0,0,0,13.3,0,0,7.2,6.4,0,2.6,3,0,0,0,0,0,62.4,22.4,45,1.5,27,0,2,4,24,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.6,0,0.8,12.4,18,0,0,0,0,0,0,27.5,0,18.3,0,9.2,17,18,15.6,3,0,0,3,0,0,0,105.6,33.5,5,2.4,22,1,17,15,28,0,0,6.4,0,0,41.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.2,0,12,6.2,0,0,0,0,0,21,28.8,0,0,0,0,4.5,3.9,13,0,10,13,9.6,0,0,0,0,4,0,4,11.4,3,0,0,1,20,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,3,9,0,0,0,0,0,5.6,24.5,2.2,0,0,0,15.6,0,0,0,0,0,0,34.6,0,0,0,46,0,8.4,5,17,0,0,0,3.2,55,0,0,76,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,20.2,0,20,0,18.2,0,0,19.2,17.2,0,33.5,0,17,74.5,0,6,0,5,0,24,0,0,0,23,0,2.4,7.6,0,0,0,0,4,0,4,1,0,0,0,0
