1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,30.4,0,40.8,0,0,3,0,0,0,0,0,0,0,1.5,0,0,-99,0,40.3,0,6.8,0,1.8,0,0,3.2,0,0,0,0,0,0,0,0,0,0,80,-99,0,0,3.3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,40,0,12,0,0,0,0,0,0,0,0,0,0,2.3,0,0,-99,0,7.6,0,0,0,0,0,0,8.6,0,0,47.2,0,10.4,6.2,0,5.5,0,0,36,-99,0,0,4.6,0,0,23.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,22.4,0,28,0,0,3,0,10.2,0,0,0,0,0,0,0,0,-99,0,0,42.4,0,0,3,0,0,10.6,0,52.6,41.2,0,3.5,4.4,0,0,0,0,0,-99,0,0,0,0,143.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2.2,0,40.8,10,0,35,0,11.5,0,0,0,0,0,32.5,0,0,-99,0,0,58.6,0,0,0,0,0,0,0,34.2,0,6.1,1.4,17.3,8.4,0,0,0,0,-99,0,0,7.4,0,163.5,23
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,8,32,17.2,50,0,1.2,0,0,0,0,1.5,0,6.5,0,-99,0,0,2.4,16.2,6.2,20.2,20,4,8,0,0,0,3.9,153,0,10.2,5,0,0,0,-99,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,12.2,42,8,0,0,0,0,0,0,0,0,7.8,0,0,-99,0,4.8,2,0,0,0,0,2,1.2,4.4,0,2.3,30.8,56.2,0,2,20.5,0,0,0,-99,0,3.5,40.4,1.5,0,39.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,0,40.8,9,38,0,0,69.5,19,16,0,0,0,5.5,0,0,-99,0,0,0,0,0,0,0,10.2,0,0,0,0,13.5,0,0,0,15,0,0,42,-99,0,0,0,0.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,36.8,0,15,4,16,0,0,72.5,11.5,25,54,0,0,49,0,0,-99,0,0,3.4,0,0,0,24.2,27,0,0,0,15.4,5,2.3,0,13.9,96,0,0,2,-99,0,12.6,0,0,0,13.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.6,0,26,0,45,0,0,13.5,64.2,7,0,0,0,0,0,0,-99,0,0,69.7,0,19.5,0,60.6,0.8,0,0,0,0,0,0.4,0,9.1,8,0,0,4.5,-99,0,0,6.8,0,40.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,42,0,8,0,17,0,59.5,0,0,0,0,0,-99,0,9.4,29.4,0,0,0,18.8,35.1,80.4,0,0,22.4,23.8,0,0,10.4,0,15.6,0,0,-99,0,14.1,0,28.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11.4,12,0,0,0,0,14,0,0,11,79,0,5.5,0,80,106.5,-99,0,16.9,11.2,8,23.6,36,8.6,0,81,0,0,1.6,26.7,4,53.6,1.2,0,0,0,19,-99,0,13.3,13.8,7.5,32.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,0,0,0,25,23.5,2,0,22,0,36.5,0,115,0,-99,0,16.5,18.4,0,8.4,4,5.2,0,0,0,0,0,0,37.2,0,27.7,0,14,5.6,0,-99,0,0,1.5,21.2,55.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,23.2,0,20.8,0,1,0,15,40,0,0,1.5,0,24,1,5.5,0,-99,0,1.5,7,10.5,3.3,30,111.6,0,0,40,0,0,6.2,13.4,1.5,2.7,0,43.3,20.6,0,-99,26,2.2,40.6,0,14.4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8.8,0,10,0,6,0,24.4,51,0,0,0,0,137.5,0,55,52.7,-99,0,0,56.2,0,3.2,75.2,0.8,10.8,0.8,2.6,93,23.2,12.7,29.5,5.7,79.3,0,17.5,0,24.5,-99,26.5,22.2,1.4,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,2,0,0,0,0,0,0,0,65,0,22,16.5,0,1,-99,0,5.2,0,0,1,97.3,7.8,19.5,0,29.6,2.3,18.2,62.5,54,2.1,30.5,0,0,68.4,63.5,-99,106,3.8,2.3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,27,32,0,0,12.5,86.2,19,62.2,0,5,113,9,59,-99,0,43.8,22.6,4,27,0,10.5,1.7,5,34.2,30,83,19.7,5.6,0,5.4,0,0,0,0,-99,25.4,0,40.2,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,6,0,46,0,0,5.5,28.8,65.6,24,0,0,65,0,0,-99,0,8.4,0,0,4.8,0,0,0,64.6,0,31.2,0,0,21.9,0,0,0,32,4.5,0,-99,0,11.2,10.5,0,0,2.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.6,0,0,13,0,25,0,0,59,0,0,0,5,2,-99,0,-99,0,2.7,8.8,0,0,0,0,2.5,10.4,0,87,0,0,0.8,6.3,0,0,0,0,0,-99,0,39.2,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.4,14,2,34,0,16,0,0,11,18,32,0,8.5,4,-99,0,-99,0,0,42.8,0,0,0,0,14,0,35,13.8,23.8,16.5,0,48.8,0,0,1.8,7,0,-99,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18.4,14,38,42,12,0,0,71,0,23,0,0,1,0,-99,0,-99,0,27.2,0,0,0.5,2.5,112.4,0,0,0,0,82,16.3,5.2,77.8,0,0,28.5,0,18,-99,9.2,0,0,2.7,3.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20.8,14,0,0,7.6,20,0,0,0,0,0,0,3,0,-99,0,-99,0,4.6,14,0,0,0,0.4,4.4,0,14.6,5.4,16,1,0,62,16.9,4.8,38.5,20.5,0,-99,0,0,40.2,11.8,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,20,81,31,80,12.5,0,0,0,0,0,107.5,-99,0,-99,0,0,42.6,0,0,40.6,0.2,0,0,42,55.2,7,0,3,31.2,1.5,0,25,17,3.5,-99,34.5,27.8,6.5,21.2,105.2,24.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18,0,0,0,0,7,0,131,0,0,11,0,0,1,-99,21.2,-99,0,0,18.7,0,0,0,0.1,8.2,12.5,70.8,53.2,0,0,0,0,2.8,4.5,0,0,0,-99,25.4,41.2,0,25.7,15.5,22.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,24,32,0,0,10.6,30,0,0,0,42,76,0,0,115,-99,15.4,-99,0,48,40,0,0,6.2,27,69.8,0,1.8,83.5,0,4,0,0,0.6,0,0,21,0,-99,0,0,3.2,3.7,6.8,3.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0.4,0,0,25,0,68.4,0,0,72,20,0,0,14,-99,6.4,-99,0,16,47.6,0,0,0,90.4,3.6,0,69.2,22,0,109,0,0,0,0,0,1.5,0,-99,40.2,0,0,3.5,33.4,3.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,0,0,0,0,6,0,0,0,11,0,0,0,40,-99,3.1,-99,0,1.2,156.4,0,0,0,28,2,4.4,0.4,29.4,0,1.3,0,0,1.4,12.1,0,75,0,-99,8.5,0,32.5,4.5,6,22.7
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,42,0,40,2,30,23.2,0,75.4,10,0,0,0,37.5,-99,171.2,-99,0,9.8,297.5,0,2.9,41,0,1,1.8,61,5.8,22.2,0,0,0,159.6,18.5,6.7,0,0,-99,6.2,29.2,17.5,0,0,23
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,30.4,15,0,0,1,40,13.6,0,15.2,3,0,0,3,0,-99,125,-99,0,3.5,31.8,136.4,0,18.3,81.6,18.6,1.8,46,42,46,0,0,0,108,0,58,15.6,0,-99,8.5,33.7,1.5,41.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.8,0,0,0,55,28,53.4,0,79,0,0,0,11,0,-99,0,-99,0,14.3,0,0,7.4,23.2,82.4,37.6,52.6,25.4,16.4,0,0,2,0,39.6,0,70,2.5,25,-99,89.5,3.8,0,0,0,68.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.6,0,11,4,8.6,9,33.6,9.5,31,0,30,0,5.5,0,-99,0,-99,0,71.2,0,0,19.2,3.6,0.2,22,95.6,2.6,20,0,19.8,18.2,0,3.7,0,7,0,12,-99,3.5,0,41.2,10.7,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,0,0,40,5,14,80,0,42.8,0,46,0,0,7,-99,0,-99,0,2.1,0,0,13,0,0,0,3.2,2.8,14.6,0,0,30,0,4.5,9.5,0,0,0,-99,0,0,40.2,81.5,0,63
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,6,50,16.5,38,66,18.5,29,0,0,0,0,3,-99,8.5,-99,0,4.5,106.4,8,0.8,0,0.4,6.1,0.6,3.8,2,0,0,12,0,0,9.5,0,77.5,0,-99,0,0,37.5,1.2,2.5,25.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,33.6,0,0,8,17,90,34,0,0,0,22,0,0,0,-99,44,-99,0,62.6,7.2,0,0,6.8,0,0,9.8,2.2,3,0,5.8,69.7,0,0,8.2,5.5,70.5,15.5,-99,10.5,8.2,40.2,2.8,29,4.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,42.4,15,0,0,60,0,117.5,9,0,12,0,15,0,-99,67.4,-99,0,25.3,2.5,5.5,4.2,37.6,2.6,9.5,17.6,29.2,9.2,0,19,22.8,0,-99,5,29,0,0,-99,0,6,6.2,0,24.7,30.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,31.2,86,0,24,0,26,46,114.5,0,0,7,0,66,65,-99,9.4,-99,0,0,39.9,39,3,9.1,0,20.8,28.8,22.6,5.6,0,10.5,2.4,8.3,-99,5,24.8,9.4,0.5,-99,57.5,76.2,1.5,0.7,39.7,92.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,90,3,40,42,0,0,17.2,42,0,200,0,35,4,-99,1,-99,0,7.7,127,18,18.6,0,26.4,4.4,0,0,28.6,0,5,0,0,-99,7.8,0,1,0,-99,96.2,75.2,0.5,0,35.7,49.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,33.6,28,9,10.2,0,0,0,6.6,11,4,0,0,7,18,-99,0,-99,0,1.2,86.8,0,19.4,0,10.4,0,2.6,16.2,19.5,143.4,13.5,9,0,-99,16,45.5,14.7,0,-99,0,62.2,18.8,26.8,61,44.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14.2,0,0,0,0,0,20.6,8.8,8.6,0,3.6,0,0,0,-99,12.5,-99,0,15.3,0,0,12,1.5,0,15.2,0,0,49,0,19.8,12,32.1,-99,0,62,9.9,5,-99,6.1,96.2,17.2,2.5,21.5,53.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,8,84,4.8,12,6,0,0,0,80,0,-99,124.5,-99,0,45.4,45,0,79.4,2.4,10,22.1,40,91.8,0,0,10.2,1,0,-99,0,7,0,37,-99,0,0,40.2,0,35.7,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.6,0,10.2,3,42,0,66.6,0,20,0,12,0,19,47,-99,14.8,-99,0,0,32.4,2,3.7,31.2,0,0,43,5.1,0,0,24.4,1.5,2.5,-99,4,26.5,0,60,-99,2,29.8,1.5,112.5,0,3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,40,15,10,28,1.6,0,30,0,6,0,0,6,-99,78,-99,0,0,0.6,0,32.2,0.2,6,1.3,6,5.1,26.6,0,0,0,0,-99,20,11,0,80,-99,0,9.6,1.2,11.3,84.6,7.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.4,0,40.2,55,10,0,43.6,0,0,0,0,0,11,40,-99,0,-99,0,0,74.4,0,2.1,0,3.8,0,0,11.6,10.8,0,0,0,0,-99,11,40.2,1,55,-99,51.5,0,0.8,10.6,92.5,3.4
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,35.2,0,0,80,6,26,9.2,0,42.6,7,0,0,67,153.5,-99,2.3,-99,0,1.4,21.2,0,2.9,68.9,1,0,9.6,0,0,0,42,21.3,3.5,-99,18,18,58,35,-99,2.5,35,2.2,7.7,1.6,1.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,2,12,1.2,0,2,0,71,0,66.5,103,-99,15.5,-99,0,10,145.2,0,127.8,7.2,31.1,0,2.2,0,17,0,4,72.3,4.7,-99,17,25.4,4.5,11,-99,48.4,0,2.4,3.5,0,5.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11.6,0,0,22,24,0,27.2,30.4,12,0,93,0,17,171,-99,0,-99,0,12,43.8,0,1,18.4,8.8,35.5,4.6,0,38,0,4.6,64.5,0,-99,4,5,15.5,20.5,-99,30.2,0,1.5,2.8,19.8,61.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.4,0,5.2,14,20,0,24,50,6.4,0,30,0,16.5,11.5,-99,0,-99,0,59.4,0,40.2,2.8,0.4,0.8,15.1,19,0,23.8,0,7,71.2,0,-99,0,2,4.4,0,-99,0,129.5,37.5,30.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9.6,0,0,0,0,0,15.2,0,13,0,2,0,1,2,-99,3.9,-99,0,16,4.6,40.2,0,6.9,2.1,11.3,1.2,9.6,0,0,5.3,17.7,0,-99,0,0,0,42,-99,0,12.8,0,60,17.6,21.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,0,0,22,20,0,0.4,6,0,0,19,0,2,0,-99,0,-99,0,4,0,0,58.6,70.4,34.4,3,1,0,0,0,52,9.2,1.2,-99,0,16,0,16.5,-99,0,19.8,0,20.8,4.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,0,4,18,50,0,5.2,8.5,0,0,54,0,54,67,-99,27.5,-99,0,38,0,0,0,2.3,0,190.2,49.2,21.6,0,-99,37,2.2,14.6,-99,4,3.6,0,30.5,-99,0,2.4,8.5,0.5,9.5,88.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,41,0,12,0,35,6,12.6,130.2,0,40,19,0,36.5,45,-99,0,-99,0,55.2,20.6,0,33.4,12.6,2.4,13,0,22.4,100.4,-99,42,0,68.3,-99,0,8,1.8,0,-99,48.2,0,0,2.8,3.3,23.7
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20.6,0,0,0,55,0,22.8,90,0,25,6,0,22,0,-99,0,-99,0,0,0,0,0.8,58.2,52.2,37.8,0.4,67.8,8.2,-99,121,31,75.6,-99,35,0,1,60.5,-99,0,23.5,6.8,134,0,13.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,41.6,0,0,4.5,68,0,3.4,24,0,30,30,0,34,20,-99,22,-99,0,0,0,77,2.6,48.4,14.2,2,9.6,0,67,-99,0,4.8,27.3,-99,3,0,6.6,55.6,-99,0,40.5,7.3,36,82.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,24,34,40,5,0,0,0,0,0,16.6,2,0,107,3.5,-99,0,-99,0,0,1.2,0,0,54.5,2.8,0,0,0,0,-99,0,0,21.2,-99,0,0,19.6,68.7,-99,26.5,37.8,55.2,3.6,14.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,92,46,26,0,6,1.6,14,0,27,0,0,10,0,-99,0,-99,0,26.4,33.6,0,0.9,6.8,0.4,20.8,9.8,10,3,-99,0,0,4.5,-99,0,50.5,9.7,0,-99,50.8,11.5,1.5,6.2,3.7,87.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12,41,18,30,8,5,9.4,104.8,0,20,120,0,10,0,-99,1,-99,0,77.8,42.4,0,0,2.2,0,0.7,3.2,0,2.6,-99,0,4.5,0,-99,0,6.4,4,0,-99,53.8,0.6,2.5,12,25.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,0.8,60,14,0,0,23.6,0,80,1.6,0,0,0,1,-99,0,-99,0,3,26,82.3,21.8,22.8,0,0,2.8,0,30,-99,0,0,0,-99,0,0,8.8,40.5,-99,91.2,24.2,0,4.5,7.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.4,4.8,12,16,10,24,0,40.4,6.5,0,0,0,0,2.5,-99,1,-99,0,0,0,88.4,29.8,5.7,20.4,0.8,27.2,0,9,-99,89,0,2,-99,4.5,0,2,35,-99,0,20.6,0,0.5,10.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,8,36,50,0,0,0,38,4,0,0,26,0,-99,0,-99,0,2.2,18.8,0,1.6,0.8,58,11.7,69.3,0,42,-99,95.4,24.9,64.8,-99,0,0,0,70.8,-99,4.5,5.8,2.2,1.5,2.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.6,4.8,6,0,14,18,5.2,38,0,24,0,0,52,0,-99,0,-99,0,66.8,18.6,0,11.6,21.1,79.2,0,11,118.2,139.2,-99,140.6,0,88.2,-99,0,0,0.2,0,-99,0,8.2,3.7,0,1.5,1.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12.4,16.4,40,30,16,0,57.2,40.1,65,22.2,0,0,12,0,-99,2.5,-99,0,1,46.8,0,0,43.6,39.6,81.4,36.2,39,22.4,-99,2.5,2,108.8,-99,3.8,0,0,48,-99,25.1,4.2,0,11.8,32,47.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,36.8,20,0,4.8,0,18,0,40,21,14,0,0,0,1.5,-99,0,-99,0,19.8,66.8,0,0,0,9.4,28.2,0,11.6,56,-99,0,33.5,4.3,-99,0,0,0,0,-99,166.2,1.2,24.2,11.2,46.4,84
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,14,0,0,0,0,21.6,11,29,10,0,0,10,0,-99,0,-99,0,4.4,66.8,0,0.4,0,0,116.8,3.1,0,7,-99,2.6,57.6,16.8,-99,0,40.6,48,35,-99,46.8,33.5,21.5,0,9.4,42
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,12.8,10.4,0,0,0,0,0,0,32,0,0,0,30,0,-99,0,-99,0,3.2,3.2,43.4,0,16.4,40.2,0.3,43.3,0,35,-99,1.6,0,1.8,-99,0,62,0,94,-99,52.2,38.8,50.2,0.6,0,86.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.4,0,4,0,5,0,0,0,49.8,11,5,0,12,17.5,-99,0,-99,0,1.6,28.6,33,4.8,0,65,41.7,4.8,0,17.2,-99,22.7,3.2,0,-99,0,2,0,35.5,-99,124.8,10.8,160.2,14.2,15.6,3.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,4,0,32,0,0,72,6.5,0,0,1,0,-99,0,-99,0,9,0,0,0.4,58,0.5,0.2,4.9,0,68.2,-99,13,0,1.4,-99,2.5,17.8,0,10,-99,255.5,63.8,125.6,0.2,5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,42.4,2,4,3,13,20,0,0,5,2.6,0,0,0,0,-99,6.7,-99,0,0,0,0,0,0,3.8,6.8,0.6,90.4,22.8,-99,0,12.8,0,-99,0,50.1,0,1.5,-99,10.5,57.2,2.5,1.2,0.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,24.8,22.4,0,15,16,60,0,55.8,41,14,0,0,13,0.5,-99,0,-99,0,59.4,6,0,11.6,17.2,0.3,10.9,0,10.8,0,-99,2.7,19,0,-99,0,41.5,0,0,-99,0,10.2,3.4,3.3,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,54,0,0,0,45,75,0,0,41,11,72,0,36,7,-99,0,-99,0,1.2,14.8,0,62.7,46.8,0,66.8,0,0,0,-99,8.5,3.5,78,-99,0,0,19.6,3.9,-99,0,23.8,0,83.5,0,4.7
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.6,0,0,0,0,0,0,0,8,5,52,0,0,3.5,-99,117.3,-99,0,84.6,0,0,5.6,0.6,0,22.8,11,0,0,-99,32.8,0,150.6,-99,33,0,0,0,-99,0,33.6,0,13,99,24.5
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,0,3,0,13,30.2,30,0,0,0,11,0,14,0,-99,0,-99,0,56.2,10.2,0,4.6,0,83.5,32.8,16.2,0,12,-99,65,0,34.8,-99,0,3,0,0,-99,0,40.2,19.6,35.8,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,22.8,0,0,0,0,0,4,35.5,0,0,33.6,0,8.5,0,-99,7.4,-99,0,48.2,0,0,15.8,1.5,2.8,28.8,3.6,5,3.3,-99,82.5,3.2,1,-99,0,1.6,0,0,-99,0,3.8,7.5,40.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.8,16.4,0,0,45,0,54,0,0,46,0,0,24.5,1,-99,76,-99,0,0,0,0,1.4,0,21.8,1,1.6,4.6,35.2,-99,7,1.5,0,-99,3.8,1,3.8,13,-99,0,26.2,0,26.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.4,4,0,12,6,0,0,0,0,22,0,0,55.5,14.5,-99,33.2,-99,0,3.6,0,0,0,4.2,7.4,0,1.8,6.4,86.8,-99,47.7,3,11.2,-99,0,0,14.5,10.5,-99,0,40.6,10.9,3.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,18.8,0,66,54,0,0,21,0,0,40,0,0,17,23.5,-99,0,-99,0,0,0,39,9,34.7,0.6,0,0,25.2,61.2,-99,34.3,0,1.3,-99,4.5,0,12.8,0,-99,0,0,2.6,10.8,3.4,0
