1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,0,6.6,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,7.2,0,8.2,0,0,0,0,0,0,0,0,0,0,0,1.7,19.5,18.2,0,0,0,0,1.8,0,0.6,25,0,0,5.9,0,0,0,0,0,0,0,0.2,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,1.3,49.3,16.4,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,3,2.8,26.3,0,0,14.4,0,6.4,0,0,0,0,0,0.2,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,4.8,0,18.1,0,0,0,0,0,1.8,0,0,0,0,-99,0,0,0,0,0,0,0,4.5,7,14,22.8,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,6.9,0,0,0,0,0,9.7,-99,0,0,0,-99,0,0,0,0,0,6.2,0,0,0,0,3.8,0,0,0,0,0,0,0,0,16.9,9.7,0,0,13.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,20.5,-99,0,0,0,-99,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1.6,0,0,0,0,8.8,0,0,0,0,0,5.6,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,1.8,0,0,0,0,0,0,10.4,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0.3,0,0,0,1.8,0,0,1.4,0,0,7.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,6.2,0,0,-99,0,0,0,-99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.2,0,0,0,2.2,0,0,0,0,0,0,39.4,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,6.2,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,2.7,0,-99,0,0,0,-99,0,0,0,0,0,0,1.8,0,0.8,11.2,1.5,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,9,0,0,0,0,5.8,0,0,0,0.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,11.2,0,0,0,0,1.8,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,10.6,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,9,0,0,0,0,0.2,0,0,0,0,0,1,0,0,0,0.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,18,0,0,0,0.8,0,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,2,0,0,0,0,0,0,0,0,0,1.8,0,0,0,25.4,0,0,0,0.3,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,7.4,0,0,0,0,0,1.7,0,0,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,4.6,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0.6,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,35.4,0,0,0,7,0,0.4,0,0,6.4,2,30.8,0.2,0,0,0,0,2.2,6,0,0,0,4.6,0,0,8.4,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,2.4,0,0,0,-99,0,0,0,-99,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,13.5,0,3.5,0,48.2,0,0,0,0,0,4.6,2,0,0,0,0.8,0,2.4,0,13.2,0,0,14.2,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,9.2,0,0,0,0,0,1.4,1.4,0,0,0,0,0.2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0.2,11.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,14.2,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,0,-99,0,5.5,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,0,0,0,0,0,4,0,0.4,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,42.5,0,0.9,-99,0,0,0,-99,0,0.2,0,5.8,0,0,0,0,6.7,0,0,0,0,0,5.4,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,9.5,0,6.3,-99,0,0,0,-99,18.4,0,0,0,0,0,3.8,0,0,0,0,0,15.6,0,0,0,0,0,0,0,11.2,0,0,3,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,3.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,2.4,0.6,0,0,0,-99,0,0,0,-99,0,0,0,0,0,8.4,11.5,2,55.2,0,0.2,0,28.6,4.6,0,0,0,0,0,0,0,0,0,3.2,0,0,1.4,0,0,2.4,6.4,0,0,0,0,0,0,0,0,0,0,23.8,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,4.9,0,-99,0,0,0,-99,12.6,0,0,0,0,0,1.7,0,23.4,0,8.1,0,114.5,0,0,0,0,0,0,0,0,0,0,3.6,0.6,0,1,0,0,0,7.2,0,0.6,0,0,1,0,1,0,0,0,4,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,5.8,0,7.2,0,-99,0,0,0,-99,0,0,0,0,0,0,6.2,13,0,0,0.7,7.2,37.5,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,22,0.2,0,0,0,0,15.6,30.2,1,0,0,21.6,2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,6.9,0,0,0,0,0,0,0.3,-99,0,0,0,-99,40.7,0,0,0,0,0,0,0,0,0,22.1,6.5,0,0,0,0,2.4,21.2,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,12,1,0,0,0,0,0.1,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,2,0,0,0,0.5,0,1.7,-99,0,0,0,-99,6.1,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1,0,0,4.7,25.2,0,0,8.3,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,6.4,0,0,12.4,1.2,0,0,-99,0,0,0,-99,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,1,0,0,0,0,0,0,-99,0,0,0,-99,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,17.4,0,0,0,0,0,0,4.1,0,0,1.4,0,0,6,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,3.2,0,0,0,0,6.8,0,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,5.3,0,0,0,0,0,3,2,0,1.2,0,0,0,0,0,0,4.4,0,0,0,0,5.4,0,0,0,2.6,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,1.6,0,2.3,0,-99,0,0,0,-99,4.6,0,0,0,0,20.2,0,8.7,0,6.5,0,0,1.6,26.4,0,0,11.4,2.6,0,0,0,0,0,0,2.4,0,0,2.6,0,11.1,0,0,0,0.2,0,9.7,3,0,0,0,0,0,1.4,-99
-99,-99,-99,-99,-99,-99,-99,-99,0.8,0,0,0,0,0,8.8,0,0.3,-99,0,0,0,-99,0,0,0,0,0,0.4,0,6.2,0,0,0,0,0,0,0,8.4,24.8,0.7,0,0,0,0.3,1.8,0,0,17,0.2,0,0,0.8,0,0.4,0,26.4,2,0,0,0,0,1.4,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,0,0,0,-99,3.8,0,0,0,0,0.8,0,0.1,0,0,0,6.6,0,12.7,0,20.1,0,1.9,2,0,0,0,13.2,0,0,13.2,22.8,0,0,0.2,0,39,0,17,1.2,8,6.6,0,0,0,0,0.1,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,10.4,0,0,0,7,0,9.4,0,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,2.8,0,0,2.4,0,0,0,0,0,0,1.6,16,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9.6,-99
-99,-99,-99,-99,-99,-99,-99,-99,0.5,3.8,0,0,0,0,0.7,0,0,-99,0,0,0,-99,0,0,0,0,0,0,0.3,0,0,0,0,3,0,14.4,0,11.2,0,0,0,5.5,0,1.2,0,0,0,0,0,0,0,0,0.2,0,11.2,0,0,4,0,0,0,0,0,1.6,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,4.6,0,0,0,5.4,4,0,0,-99,0,0,0,-99,0,0,0,0,0,0,2.1,1.7,0,0,0,13.4,0,25.8,2,0,0,0,0,3.8,0,0,0,0,0,3.6,0.3,0,0,8.5,0,2,0,20.8,0.6,0,4,0,0,0,0,4.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,1.8,0,0,0,0,0.4,15,0,0,-99,0,0,0,-99,0,0,0,0,0,0,4.8,0,3.6,0,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,3.2,6.8,0,0,0,0,0,0,0,1,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,1.4,0.6,0,0,0,-99,0,0,0,-99,0,0,0,0,0,38.2,3.6,0,0,0,0,0,6.2,0,0,0,9.6,0,0,7.4,0,19.4,0,0,0,0,0,0,0,0,2.2,0,0,17.8,0,2.2,3.8,0,0,0,0,2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,1.8,0,0,0,0,-99,0,0,0,-99,0,0,13.2,0,0.2,0,18.9,0,0,0,0,0,1,0,0.4,0,46,0,0,0,2.1,2.1,0,0,0,0,0.2,0,1,0,0.2,0,0.2,43.2,0,0,0,0,0,0,0,2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,1.3,0,0,-99,0,0,0,-99,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,1.4,0,19.6,0,0,0,15.5,6.5,0,0,0,0,22,0,0,0,6.7,0,7.2,0,10.4,0,0.2,0,12.8,0,0,0.2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,2.3,0,0,0,0,4.6,0,0,-99,0,0,0,-99,0,0,0.4,0,0,0,4.2,0,0,0,0,0,0,0,0,0,6.8,0.3,0,0,0,0,0,0,0,0,9.5,0,0,0,50.6,4.2,13,0,0.3,0,0,0,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,1.3,0,0,0,0,-99,0,0,0,-99,0,0,0,0,1.6,0,2.3,0,0,0,0,0,0,0,0.5,0.4,0,11.4,0,1.7,0,0,0,0,0,0,2.6,0,0,0,0,0.2,0,0,0.2,0,0.4,0,1.2,0,15,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,2,0,0,0,0,5.4,7.7,0,-99,0,0,0,-99,8.4,0,0,0,0,0,8.2,0,0,0,32.5,0,2.5,0,0,0,5.8,20.6,0,14.6,0,6.9,0,0,0,0,5.8,0,0,31.8,0,0.2,0,0,0,0,0,0,1.4,3,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,3.6,0,0,0,0,0,0,0.9,-99,0,0,0,-99,0,0,0,0,0,0,4.1,0.3,0,1,5.4,0,0,0,0,0,19.6,19.7,0,2.6,0,0,0,0,0,0,0,4.8,0,6.1,3.4,11,0,0,3.6,0,11.4,0,0,5,3.4,14.8,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,10.9,0.4,0,0,0,-99,0,0,0,-99,2.6,0,0,0,0,0,0.2,3.4,0,0,0.2,0,0,0,0,0,1,2,0,14.4,0,0,0,0,0,0,1.2,16,0,1.8,0,0,0,0,0,2.8,0,4.2,0,7.7,2.8,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,2.8,15,0,0,-99,0,0,0,-99,0,0,0,0,0,9.8,0,0,0,2,1,8.8,0,10.5,0,0,0,10,0,0,0,0,3.6,8,22,0,29.4,0.6,0.1,0,0,0,0,0,0,2.2,2.2,11.4,0,0,1,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,1.6,0,0,0,-99,0,0,0,-99,0,0,0,0,0,0,40.4,1,0,0,0,0,0,4.2,0,12.6,4.4,5.7,0,25.2,0,0,1,9,2,0,0,0.8,0,0.6,0,0,0,0,4.8,0,3.2,8.2,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,5.8,0,0,12.2,0,-99,0,0,0,-99,0,0,2.8,0,0,0,0,0.1,0,0,10.7,8.3,11.5,0,12,8.6,31.2,0,0,0.5,0,0,8.1,14,0,0,0,13.8,4.2,0,0,8.4,0,0,0,36,0,0,12,0,4.6,2,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,2.6,0.9,6.7,1.6,0,-99,0,0,0,-99,0,0,0,0,0,9.6,2.8,5,0,7.2,0.4,0,1,8.6,3.4,1.2,0,0,0,23.4,0,0,0.2,0,18.2,0,0,0,0,0,0,0,2.8,0,0,1.6,5.4,0,2,0,0,1,2.2,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,15.8,0,0,26.2,0,-99,0,0,0,-99,0,0,0,8,0,29.4,0,0,0,3.1,0,39.2,7.8,0.2,0,0,13.2,0,0,0.5,0,0,0,0,0,4,0,0,0.8,0,1,0,0,0,0,0,0,2.6,2.4,0,1.2,0,16.6,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,5.8,0,4.7,2.9,0,-99,0,0,0,-99,5.6,0,0,3.6,0,0,0,0,0,0,0,37.4,0,0,6.4,7.8,0.2,0,3.5,0,0,0,0,0,0,0,0,0,1.3,23.4,36,0,0,0,0.2,0,0,0,0,0,0,4.5,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,6.5,0,-99,0,0,0,-99,8.6,0,0,0,0,0,0.2,0,96.2,0,0,0,0,0,0,7.7,0,0.5,0,0,0,1.8,0,1,0,0,0,0,2.2,0,0.4,0,0,0,0,2.8,0,0,0.3,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0.5,0,0,0,0,0,0.4,0,-99,0,0,0,-99,11,0,1.6,0.8,0,0,12,0,52.8,0,0,7,0,0,0,0,0,0.5,0,8.6,0,0,0,3.2,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,2,0,5,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,11.6,0,1.6,0,0,0,-99,0,0,0,-99,0,0,7.4,2,0,0,0,0,0,0,0,0,14.2,0,0,4.6,0,0,3,0,0,0,0,0,0,0,0,27.4,0,0.4,0.8,0,0,0,0,0,2.2,49,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,5.6,0,0,7.6,0,0,0,10.9,0,-99,0,0,0,-99,0,0,0,6.6,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0.2,2.5,11.6,1.5,4.2,10.5,0,0,2.4,0,15.4,0,0,0.2,25.4,1.2,0,0,0,0.2,11.2,16,0,13.2,0,13.8,-99
-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,0,0,0,0,20.3,0,-99,0,0,0,-99,0,0,1.6,0,0,9.4,0,0,0.1,0,21.8,0,1.5,0,0,23.2,0,32.5,6,4.4,0,0,0,0,0,0,0,1.6,1,0,0,0,0,0,2.5,12.2,6.2,0,0,8.6,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,8.1,0,0,8.4,0,0,0,0,0,-99,0,0,0,-99,0,0,0,1.6,0,0,0,0,0,0,0,0,3.6,0,0,42.2,0,3.6,0,2.4,0,0,0,2,0,0,0,0,2.4,0,2,0.4,0,0,1,0.8,27.6,10.5,0,0.5,0,6.4,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,8,-99,0,0,0,-99,20.6,0,0,0,3.2,0,0,0,0,6,1,1.5,0,0,18.8,14.8,0,0,0,0,1,0,16.4,0,0,6.2,0,0,0,0,0.8,0,0,0,0.2,5.6,0,3.4,0.2,0,0.4,0,0,-99
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,9.8,6.9,-99,0,0,0,-99,0,0,21.2,0,0,0,0,0,0,0,0.7,0.7,8.2,0,4,0,0,0,0,2.5,0,0,0,14.2,0,0,0,0,0,12.5,0,0,0,0,0.2,0,0,0,10.4,0,1.6,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,9.6,4.6,-99,0,0,0,-99,0.4,0,8,0,36.6,0,0,0,0,0.5,2.5,1.6,4.2,0,1.8,0,0,0,0,0,4.5,4.5,0,2,0,0,1.5,0,0,21,0,0,4,9.4,0,0,0,0.5,19.6,0,14.3,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,2,0,1.6,0,0,9.3,0,-99,0,0,0,-99,2.2,0,0.6,0,0.4,0,0,0,0.5,0,0,1.5,0,0,7,0,0.3,1,0.5,8.2,0,0,0,2,0,2.6,0,0,0,32,0,3,0,0.2,0.2,0,0,4,0.4,4.8,0,0,0.8,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,2.6,0,0,0,0,-99,0,0,0,-99,4,0.5,8.2,5.6,0,0,0,0,0,0,0,0,1.5,0,6,0,0,0,1.2,7.4,0,35.6,63,21,0,0,5.6,0,1.2,2,10,41.4,3.4,1.6,0,0,0,23.8,3,8.6,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,24.4,0,0,0,0,0,0.1,4.2,0,0,-99,0,0,0,-99,37.6,0,0.8,0,0,2.3,0,7,0,0,5.6,0,0,0,0,0,0,0,0,2.3,8.5,14.5,0,0,0,0,7.2,0,0,0,23.6,6.6,0,0,0,0,0.6,18.2,0,1,0.4,0,0,-99
-99,-99,-99,-99,-99,-99,-99,3.6,0,0,33.4,0,0,0,3.7,0,0,-99,0,0,0,-99,0,0,0.1,0,0,0,0,17.7,15.7,0,16.7,0,0,0,0,9,0,0,0,6,0,14.2,0.5,1.2,0,0,0,16,0,12.6,0.4,0.2,0,7.4,0,0,9.6,0,0,0,12.2,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,20,0,0,0,2.8,0,0,-99,0,0,0,-99,2.5,0,1.6,0,0,0,0,0,0,11.7,2.8,0,0,0,0,31.2,0,0,10,0,0,0,3,11.8,0,0,1.2,4.6,0,0,0,0.8,0,7.7,0,0,10,0,7.2,8.2,0,0,7.4,-99
-99,-99,-99,-99,-99,-99,-99,15.2,0,0,17.1,0,0,0,7.4,0,0,-99,0,0,0,-99,11.5,0,25.8,0,0,0,0,0,0,0,4.7,0,0,0.5,0,20,0,0,0,19.4,0,0,5.9,0,0,0,9,0,2,10.6,3.6,2,0,0.4,0,0,0,3.2,1.6,1,1,0,0,-99
-99,-99,-99,-99,-99,-99,-99,9.4,0,0,0,4,0,0,0.5,0,0,-99,0,0,0,-99,3,0,0.4,0,0,0,3.2,0,0,5.4,0.2,0,1.2,4.4,0,0,0,24.1,15.2,9.5,0,0,3.5,3,0,0,0,0,0.2,0,0.4,0.4,0,1.8,0,0,0,0,3.4,0.9,4.8,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0,2.3,12.8,0,0,2.2,0,0,0,-99,0,0,0,-99,0,0,4.6,0,2,0,0,0,0,0,0,0,0,0,0,10.7,0,0,7.5,1.5,5.7,0,0,26.2,0,3,3,0,0,1.4,5.2,7.2,0,0,0,0,0,0.4,25,0,10,0,4.9,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,6.8,0,0,9,0.2,0,0,-99,0,0,0,-99,0,0,0,0,9.4,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0.5,0,16,14.2,0,0,1.8,0,2.3,9.8,0,0,0,0,0,0,0,8.2,0,0,8,0,0.2,-99
-99,-99,-99,-99,-99,-99,-99,18.5,59.9,0,0,0,0,0,6.3,0,0,-99,0,0,0,-99,0,0,0,0,0.2,0,10.4,0,0,8.8,4.9,0,0,0,0,0,0,4.7,0,0,0,0,2,0,0,2.5,0,0,0,6.8,52.1,0,0,1,0,0,0,0,0,0,10,0,0,-99
-99,-99,-99,-99,-99,-99,-99,9.1,5.8,0,0,0,0,2.3,1.8,0,0,-99,0,0,0,-99,0,0,0,0.4,40.2,0,0,0.6,0,0.2,2.2,0,0,0,0,0,0,14,0,0,1.2,0,0,0,0,0,0.4,0,4,0,14.5,0.2,0,2.2,0,25.4,0,1.2,0,0,1.4,9.5,1,-99
-99,-99,-99,-99,-99,-99,-99,0.8,1,0,0,0,0,0,4.5,0,0,-99,0,0,0,-99,8.8,0,0,4.6,0.4,0,4.6,0,0,7.4,0,0,0,0,0,0,2.8,3.8,2.5,0,0.2,0,0,1,0,0,13.8,0,8.2,23.8,59.2,0,1,6,0,9.8,0,1.4,0,0,0,0,0,-99
-99,-99,-99,-99,-99,-99,-99,7.1,1,0,0,0,0,0,1.4,0,5.3,-99,0,0,0,-99,9.6,10.2,0,0,0,23.8,16.2,0,0,9.7,0,0.4,0,34.4,0,0,0,0,23.5,0,8.4,0,0,1.6,0,12.2,0,5,0,0.2,0.2,0,5.6,16,0,0.6,0,0,0,7.2,0,2,19.2,-99
-99,-99,-99,-99,-99,-99,-99,14.2,0,0,6.8,0,0,0,29,0,5.9,-99,0,0,0,-99,0,0,0,42.8,0,2,5.6,0,0,0,0,6.5,0,28.4,18.2,0,0,55.3,3.5,1.8,1.2,0,0,0.8,0,6,0,0,0.3,3.4,0,0.8,1.2,1,0,0,0,0.6,8.2,0,0,2,2.4,-99
-99,-99,-99,-99,-99,-99,-99,3.6,0.3,6.4,3,0,14,0,8.2,0,0,-99,0,0,0,-99,2.8,0.1,0,0,0,30.8,8.4,24.1,0,0,0,0,0,3.8,0.1,0,0,0,0.1,0,30,0,0,0,0,0.1,0,0,0,17.6,0,0,0.6,2.4,12.2,0,0,1,0,0,25.8,0,0,-99
-99,-99,-99,-99,-99,-99,-99,6.6,13.2,0,0.5,0,51.4,0,19.2,0,0,-99,0,0,0,-99,0.2,0,2,4.8,0,27.4,0.4,0.1,0,0.3,0,0,0,1,0.9,0,0,0.5,0,0,9,0,20.5,0,0,0,0.6,0,0,46,0,0.2,0,0.6,0,0,0,5.6,0,8,33.2,0,0.6,-99
-99,-99,-99,-99,-99,-99,-99,0,14,0,7,0,2.6,0,0.3,0,0,-99,0,0,0,-99,4.5,0,41.5,0,0,12.6,3.5,5.4,2.8,0,0.3,6.5,0,3,11.5,0,9,0,0,0,2.5,3.2,16,9,0,0.1,0,0,0,132.4,0,0,9,6.8,0,0,0,5.6,0,0,6.2,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,9.4,1.4,0,0,0,-99,0,0,0,-99,56.7,0,0,0,0,3.6,0,21.6,0,0,0,0,12.2,0.6,0,0,22.5,0,0,0,4.4,13.5,7.2,0,0,0,0,0,0,123.2,0,0.2,0,3.2,0,0,0,2,0,0,0.3,0,0.4,-99
-99,-99,-99,-99,-99,-99,-99,0,0.3,0,9.2,0,27.4,2.3,1.8,0,0,-99,0,0,0,-99,0,0,3.7,0,0,0,12.6,1.1,11.5,0.1,0,0,7.2,4.4,0,0,0,0,2.7,1,35.5,2.5,0,11.8,0,0,2.2,9.8,4.6,1,0,26.4,0,3,0,0,1,3,0,0,0,0,5.2,-99
-99,-99,-99,-99,-99,-99,-99,44.7,0,0,0,2.1,6.2,22.9,7.8,0,0,-99,0,0,0,-99,0,0,30.4,0,0,17.2,0,0.2,6.2,0,0,14,6.8,10.4,0,0,0,0,0,0,33.5,0,0,0,0,0,0,10.2,30.2,0,0,2.6,0,2.8,0,0,24.4,2.8,0,7.4,0,0,22.2,-99
-99,-99,-99,-99,-99,-99,-99,2.8,0,0,0,9.7,0,6.5,0,0,0,-99,0,0,0,-99,40.2,0,47.5,5.8,0,5.4,0,0,0.3,24.2,0,44.2,0.4,92.3,0,0,0,0,0,0,1,1,25,1.4,3,10,3.6,6.2,22.4,0,2,0.2,0,0,0,0,69.4,8.8,0,0,2.6,0,28.8,-99
-99,-99,-99,-99,-99,-99,-99,3,2.1,0,0,13.2,0,12.2,0,0,0,-99,0,0,0,-99,26,0,27.6,1.4,0,3.4,0.2,2.4,22.4,26.2,0,22.2,0,3,0.1,2.8,0,0,17,0,0.2,7.6,52,0,16,6.2,5.8,0,0,0,1.2,0.6,0,1.8,0,0,13.2,28.6,2.4,31.4,16.4,0,0.4,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0.2,41.6,0.4,0,0,0,-99,0,0,0,-99,11.2,0,7,0,0,7.4,2.8,0.1,0,0,0,15.2,8.4,0,0,0,0,5.6,22,0,7.5,0,0,0,4.6,0,0,0,0,0,10.4,2,7.4,14.2,0,0,37.2,5.8,0,0,0,0,1.6,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,5.4,0,0,-99,0,0,0,-99,6.4,0,10.2,0,0,3.8,12.6,2.9,0,1.8,0,0,6.2,0.2,12.8,0,0,3.5,0,3.1,0.2,0,1.5,0,0,0,0,0,0.2,0,1.2,1.4,0,0,0,0,5.6,20,0,0,0,0,7.8,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0.6,13.4,0,4.1,1.3,0,-99,0,0,0,-99,0.8,0,35.2,0,0,3.2,0,0.2,0,0,0,12.2,1,0,0,23,0,3.8,8.5,2.5,3.5,0,0.5,0,0,0,1.4,18.8,0.2,17.2,0.2,0.8,0.4,1.6,0,0,0,14.8,0,1,0,0,104.4,-99
