1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,3,0,0,4.5,2.2,0,0,0,0,0,-99,0,1.5,0,1,0,0,0,0,0,4.2
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,40,1.3,0,0,0,0,6,-99,0,0,0,0,0,0,0,0,4,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,8.5,0,0,0,0,0,-99,0,0,0,5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,11.5,0,0,0,0,0,0,-99,0,0,0,35.5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,41.4,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,-99,0,0,0,0,6,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,27.5,0,0,0,13,0,0,0,0,1.5,2.5,16.5,1,0,0,0,0,-99,0,0,0,0,19.5,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,2,7.4,0,0,0,0,0,0,10.1,0,0,0,0,0,15.5,6,3.4,0,0,0,18.5,0,2,0,0,0,2.2,9.5,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,9.5,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,18,5.6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,3,0,0,0,0,0,0,0,0,-99,0,10.5,0,0,0,0,0,0,0,7.2
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,-99,0,0,0,27,0,0,0,0,0,7
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,9.4,0,0,0,0,0,2.2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,2
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,39.4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,9,0,0,0,3,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,2.5,1
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,4.1,0,11.2,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,6,3.5,0,0,6,0,0,0,3,0,0,-99,0,0,0,0,0,0,10,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,4,7.4,0,0,0,20.2,0,17.2,0,0,0,0,0,0,0,0,0,3,2,0,0,2.5,0,0,0,15,0,0,-99,0,0,15.5,0,0,0,0,4,8.5,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.6,0,0,0,0,3.4,0,0,0,11.2,6,75.1,0,0,0,0,0,0,3.2,0,0,0,3.3,0,0,0,0,0,0,23,0,0,-99,0,9,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,6.7,0,0,0,0,18.5,0,15,0,0,0,0,0,0,24,0,0,0,9.1,26.1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-99,0,18.5,8,0,0,0,5,5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,3.4,17.2,0,0,0,1.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-99,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,10.2,0,0,0,0,0,3,0,0,0,0,0,0.4,7,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,4.3
-99,-99,-99,-99,-99,-99,-99,-99,0,0,12.7,0,0,0,1.6,0,0,0,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-99,0,5,0,0,0,12,0,0.1,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.5,0,0,-99,2,1.5,0,0,0,0,2,0,8,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1.8,0,33.6,0,6.7,0,0.6,9.6,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,16.3,16,0,4.3,0,0,0,0,0,0,0,1.5,0,0,0,0,0,3.5,0,0,0,-99,0,0,0,0,0,0,0,0.2,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,1,0,25,0.4,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,5,0,0,0,0,4.5,3.5,0,0,6,32,0,0,0.1,0,30,3.5,0,0,3.5,6.5,0,0,0,0,0,-99,0,5,0,0,0,0,0,1,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,3.2,10,0,0,0,49.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,7,0,0,0,0.1,0,7,10.5,0,6.5,0,16.8,0,4,0,2.5,0,-99,0,5.5,0,0,0,0,0,0.3,1.5,0
-99,-99,-99,-99,-99,-99,-99,-99,0,14,0,0,0,3,6.8,0,0,0,1.8,0,24.8,0,0,0,0,0,0,0,4.4,0,0,0,0,5,0,9.5,0,0,0,6,0,0,0,0,13,0,0,10,0,0,0,23,0,49.5,0,-99,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,10,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,15.6,0,0,8.5,0,0,0,6,0,0,8.5,0,0,0,2,10.5,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,3.3,0,0,0,0,14.4,4.4,0,0,0,7.4,0,0,0,5,2.4,0,0,0,0,0,0,0,0,19.5,0,19,0,6.9,0,0,0,1.5,0,0,0,0,0,0,11,0,0,4,0,12,0,-99,0,0,0,0,0,0,0,2.8,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,8,6,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,9.4,15.7,0,2.5,0,3.5,0,0,16,0,0,0,5,0,0,0,4,8.4,0,-99,0,0,11,0,0,0,0,10.3,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,13.2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,7.9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5.5,-99,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,11.5,4,0,0,7,0,0,0,0,15,5.5,2,0,0,0,0,0,0,0,0,6.5,-99,0,0,0,0,0,0,0,1,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,2.5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,34.5,0,0,12,0,10.3,0,0,0,15,0,0,0,0,0,0,3,32,0,0,11.5,0,0,0,6.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,1.3,0,0,0,0,0,0,0,0,0,9.4,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,8.5,0,0,0,0,0,0,0,0,2.5,3,5,6,0,0,5,0,9.5,9.5,0,0,0,22.3
-99,-99,-99,-99,-99,-99,-99,-99,0,1.8,0,0,0,0,20.2,0,0,0,0,0,0,0,3.4,1.6,0,0,0,0,7,0,0,0,1.7,0,0,0,0,0,5,2.5,0,0,10.5,0,0,0,0,0,14.9,0,0,0,19,2.4,7,2.5,10,0,0,0,0,0,0,0,0,10.6
-99,-99,-99,-99,-99,-99,-99,-99,0,2.5,0,0,0,0,4.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2.8,0,0,15.7,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,25.5,0,3,0,0,4,0,4.5,0,0,0,7.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,7.4,0,0,0,0,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,30,0,0,0,0,0,6,0,0,8,0,0,0,1,0,0,0,8.5,0,8,10.5,0,0,0,2,0,0,13.5,0,0,13,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,2.3,0,0,0,0,1,0,0,8.2,0,0,0,0,3.2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,3.5,18.5,0,9.5,0,2,0,0,0,8,0,2,0,0,3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,2,0,0,1,0,10,0,0,18.6,0,0,0,0,0,0,0,0,0,0,1,3,0,2.5,0,2,0,0,0,0,1,8,0,0,0,0,3,0,0,0,9,4.5,0,0,0,0,0,0,0,5.5,2,0,0,0,1,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,50,0,0,0,0,0,26,0,0,0,0,0,0,10.8,0,3.4,0,3.5,0,0,0,0,2,3.3,4,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0.8,0,0,0,0,0,0,0,8,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,1.5,2.5,0,1.5,0,0,0,0,0,0,0,8,0,0,22.4,2.3,0,0,0,28,0,0,0,0,2,1.3,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0.6,0,0,0,0,8,0,0,0,0,10.5,0,3.1,0,12,13.5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3.4,0,0,0,18,0,0,5.5,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,12,0,0,3,0,16,0,1.2,0,0,0,0,18.8,0,0,0,10.5,0,3,13.6,0,12.5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,31,0,6.5,0,0,2.5,18,0,23,0,0,0.1,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,1.2,0,8,3.4,0,0,3,0,0,0,0.2,0,0,0,0,12.4,0,4,0,0,0,23,11.6,2.5,0,0,5,0,0,4,0,0,0,0,11.5,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,8,0,12,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,0,0,0,0,0,32.5,0,38.9,0,0,0,0,5.5,0,0,0,0,0,1.5,0,0,2.5,21,10,0.1,22,0,0,0,0,2,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,2,0,0,0,0,59,0,0,99,0.5,13.2,0,0,11,0,19.3,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,16,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,4.3,0,8,0,0,0,0,0,0,0,0,0,0,10,0,6,1,14.8,0,19.9,1.3,12.6,23.1,0,0,0,17.5,0,0,0,18,0,3,0,0,48,2,0,0,0,7,0,57.2,0,0,0,0,10,2,0.5,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,5,0,7,0,0,23,0,0,0,0,0,0,48,0,0,15,0,0,13.5,1,0,0,0,0,4.5,0,7,7.5,0,50,0,85,0,0,0,49,0,6,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0.5,0,0,2,0,0,77.2,0,6.3,0,5,0,0,9.5,0,22,0,0,13,10.3,2,5,38.4,0,0,0,0,5.4,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,12.8,2.6,0,0.8,0,0,0,0,0,0,0,0,0,17,0,42.2,5,4,10.5,3.5,2.5,0,3.5,0,5.3,6.3,0,0,8,5,0,0,2,5,8,16,20,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,0,10,0,0,0,17,0,0,2.6,0,0,0,0,0,20.5,0,3.5,9,13.5,0,0,0,1.5,0,0,0,0,0,25,0,4,0,0,0,10.5,29,0,6,0,4,3,0.5,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,1,0,0,0,0,0,0,0,12.5,16.2,0,0,0,0.1,2,0,0,4.5,0,1,0,0,3.5,0,0,1,9,0,0,4.5,3,0,0,0,3.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,2,0,4,0,0,0,8,0,0,0,0,0,0,0,31.9,0,0,1.5,0,6.5,3,10.4,0,36,0,1.5,1.5,0,9,7.5,5,0,0,86.5,0,2.5,0,0,27.5,0,0,0,12,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,24,0,0,0,0,0,50,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18.5,4,0,0,0,0,0,0,3,0,3,52,1.4,0,30,6.5,0,0,0,6.5,8.5,0,2,0,3,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,7,2.5,0,16.5,11.8,45,2.5,4,0,11.5,5.3,0,0,0,10.5,9,0,35,0,21.5,0,0,0,9.2,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,6.6,0,0,0,18.6,0,0,0,14,0,0,18.4,0,0,47,0,0,0,0,0,0,0,0,31.8,0,6,0,0,0,0,0,0,7.5,0,0,30,0,0,1.5,13,4,0,14,0,0,0,0,9.5,0,1,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,35.1,0,0,8,60.4,0,0,0,0,0,0,0,0,7.2,0,6,0,3,2,5,0,0,98.3,0,0,0,11.5,0,0,0,0,0,5,0,7,0,0,0,70.2,4.5,0,40,23,48,0,0.1,0,55,0,9,0,0,23,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,5.1,0,0,25,0,0,0,0,0,0,0,6,0,0,0,0,5,1,0,41,5.6,0,12.6,0,0,0,0,22.3,0,0,0,28,0,0,0,0,0,0,37,27,2,17,0,0,0,5,0,51,8,4,0,0,0,0,1.5,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,1.8,0,0,0,4,0,0,0,0,0,0,4,0,0,16.8,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16.5,13,20,0,58,0,3,0,0,0,18.5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,6,0,0,0,0,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,18.9,10,0,0,0,0,0,24,0,3.2,43,0,0,0,19,0,0,23,9.5,3,0,3,0,0,0,0,5,0,24.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,17.8,0,0,21,0,0,0,0,0,0,0,0,0.4,0,3,0,0,0,0,0.4,0,0,5,0,0,10.5,0,0,0,3,5.5,9,0,5.5,0,0,0,0,36.5,0,0,4.5,19,0,0,5,0,0,14.5,0,8,0,3,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,2.4,0,0,3,0,0,0.2,0,0,0,0,0,0,0,23,10,0,0,0.9,1.5,0,0,0,0,0,10.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,10.6,0,0,0,0,0,0,0.1,0,0,0,0,9,10.3,0,10,0,0,0,0,25,22,0,0,0,0,0,0,17,0,8,0,0,0
-99,-99,-99,-99,-99,-99,-99,27.9,50.8,0,0,0,0,0,6.4,0,0,0,0,0,10.1,27,2,0,0,0,0,0,0,5.8,0,34.4,10.8,0,0,0,0,0,6,0,0,0,4,0,0,0,0,6.5,0.5,0,0,12,5.4,0,0,19.5,0,0,0,0,0,0,21,2,0,0
-99,-99,-99,-99,-99,-99,-99,2,0,0,0,0,0,0,0,0,0,0,0,0,25,7,10,0,0,0.4,14.2,4,0,6,0,0,4,0,9.5,0,0,0,0,14.5,0,0,0,0,0,0,0,26,0,0,5,0,19.5,0,0,16.5,0,21,1,0,0,0,1,0,6,0
-99,-99,-99,-99,-99,-99,-99,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,9,22.6,0,0,0,0,0,5,0.1,0,25,9,0,0,0,0,0,0.1,16,16,0,0,0,0,0,0,0,0,0,25,21.5,30,0,0,4,0,25.5,0,0,0,0,0,0,0,11.5
-99,-99,-99,-99,-99,-99,-99,19.8,7.6,0,10.2,0,0,0,29,0,0,0,0,0,0,8.8,5,0,0,0.4,0,0,3,0,0,17,0,0,0,21,6,0,5.5,0,19.5,0,5.3,0,0,0,0,6.5,1,0,0,0,0,0,19.5,9,2.5,8.5,2,0,0,0,0,0,41,15.6
-99,-99,-99,-99,-99,-99,-99,29.7,0,0,0,8.1,0,0,0,0,0,0,0,0,0,1.4,0,0,2.5,30.9,0,86,5,71,0,5.4,0,0,0,28.4,0,0,9,6.5,1,0,45,0,0,3.5,0,3,2,0,0,15.5,0,0,5,0,5.5,0,2,0,11.3,0,0,0,24.5,0
-99,-99,-99,-99,-99,-99,-99,14,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4.8,0,18,10,26,0,0,0,18,0,38,0,0,0,0,0,10,13,0,76,0,0,0,0,0,0,0,0,47.4,4,2,0,0,0,14.5,0,0,0,0,15,0
-99,-99,-99,-99,-99,-99,-99,4,40.6,0,26.7,0,48.5,0,0,0,0,0,0,0,0,0,66,0.4,14,19.8,0,4.4,5,5.4,0,2.3,0,27.5,0,0,0,0,8.5,0,0,0,1,0,1.4,0,0,1,0,0,0,25,7,69,0,9.5,0,0,0,57.5,17.3,0,15,0,0,0
-99,-99,-99,-99,-99,-99,-99,0,0,0,38.1,0,36,25.6,0,0,0,0,18.8,10.6,0,0,8,0,4,20,0,8,7,31,10,30,28.9,0,0,0,0,0,17.5,0,0,0,6,0,20,2,8,0,13.5,0,0,104,0,0,14,17,0,0,2,22.5,0,7.2,1,0,0,0
-99,-99,-99,-99,-99,-99,-99,50.3,5.1,0,35.6,0,4.3,25.8,0,0,0,0,18,3.4,0,0,53,0,0,0,0,2,0,10.8,0,0,0,14.5,26.2,0,7.5,0,61,0,0,4.2,43.5,0,0,0,1.2,44.5,0,0,0,63,0,43,3.3,1,0,3.5,15,1.5,6,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,0,5.1,0,27.9,0,0,16.2,0,0,0,0,3.2,17.4,0,0,10,0,6.8,0,0,6,0,1,5,0,0,10.3,0,0,0,0,0,0,1.5,1.5,34,4.5,0,40,6,4,0,3,29.5,0,0,27.5,0,0,0,2,33,7.5,0,0,0,0,64,0
-99,-99,-99,-99,-99,-99,-99,3.3,0,0,1.3,3.9,12.1,25,0,0,0,0,0,3.2,0,0,41.8,0,37.8,0,0,10,0,0,12,19.7,0,0,12.1,0,0,0,0,0,0,5.2,3.5,2,0,0,24,45.5,0,0,61.4,0,4.5,51,0,0,0,0,10.5,0,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,3.8,6,20.2,0,0,0,0,0,6.2,0,35,75,0,86.8,0,0,0,0,0,0,106,0,23.6,0,0,0,0,0,9,0,0,5,1.5,26,0,22,4,0,22,28.5,0,27,4,0,0,0,0,5,0,0,0,0,0,13.5,0
-99,-99,-99,-99,-99,-99,-99,0,7.6,0,0,36.3,0,100.2,0,0,0,0,0,12.8,0,1.2,87,0,0,0,0,0,0,0,0,16.6,0,32,0,74,0,0,0,5.5,6,0,62.5,16,0,0,6,25.5,0,0,4.5,14.5,74.5,2,0,0,0,0,30,0,0,14,45,0,0,0
-99,-99,-99,-99,-99,-99,-99,3.3,0,0,0,6.3,0,5,15.4,0,0,0,0,84.6,0,11,35,14,27.8,0,0,2,11,10,0,2.5,0,13.5,2.5,0,0,17.5,7.4,0,0,0,3.5,7.2,11,0,0,0,0,0,0,0,0,1,1.4,8.8,0,0,16,11.5,0,0,0,0,0,0
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,8.9,0,28.6,16,0,0,0,50.8,0,32,4,0,28.4,22,0,3,6,3,0,6.2,0,10.5,3.9,13,6,0,0,7,0,24.5,5,0,6,0,0,0,0,0,10.5,9.5,0,0,0,1.3,0,0,20.5,65.5,0,0,6,0,29,0
-99,-99,-99,-99,-99,-99,-99,0,0,63.5,0,0,10.4,0,0,0,0,16.8,0,56.9,2.3,10.4,0,0,62,13.8,0,10.4,0,3,0,0,0,26.4,0,4.5,0,56.9,0,0,3.5,18.5,30,6,0,0,0,0,0,0,1.5,36,8.5,0,0,18,0,0,2,15,0,0,20.5,0,42.5,42
-99,-99,-99,-99,-99,-99,-99,9.7,0,33,0.5,0,35.6,0,15.4,0,0,0.4,4,45.1,0,47,0,0,1.6,2,65,0,0,0,0,0,0,5.5,35.8,0,0,8.5,0,0,0,5,0.5,22.5,35.7,31,7.5,0,0,21.5,0,8.5,0,0,6,26,0,0,0,2.5,0,0,7.5,0,113,40.2
-99,-99,-99,-99,-99,-99,-99,23.9,0,0,0,8.9,19.1,0,0,14.8,0.3,0,0,4.9,22.3,0,0,0,11.8,0,0,11.8,0,10,38,67.8,0,15.7,0,30,4.5,3.7,0,4.5,0,13.5,0,51,4.5,60.5,18,0,0,3,12.5,32,25,2,0,8,0,0,0,3,0,0,22.5,24,4.5,5.4
-99,-99,-99,-99,-99,-99,-99,181.9,12.7,0,0.8,0,2.5,0,0,1.4,0,23,0,10.3,0,0,87.8,0,30.8,0,123,0,25,27,43,5,0,33.3,0,6.5,0,15.1,0,10.4,0,12,0,12.5,0,8,5.5,21,0,10.5,0,21.5,0,10,10.4,0,9.5,0,41.5,32.2,0,0,21.5,15,0,40.2
-99,-99,-99,-99,-99,-99,-99,21.6,0,0,0,7.6,1.3,0,8,0,7,0,0,5.9,25,0,10.2,0,50,6,6,0,16,21.4,0.5,38,0,0,0,8.5,0,10.9,0,0,0,1.5,0,18.5,0,59,0,0,0,29,7.5,52,95.5,0,0,0,19.5,0,0,4,0,0,7.5,0,0,77.5
-99,-99,-99,-99,-99,-99,-99,12.7,0,0,12.7,1.8,0,1,17.2,33.4,6.6,43.9,5.2,7.7,41,13.6,2,0,17.8,0,70.8,0,0,0.8,53,5,0,0,0,7.2,0,8.3,0,0,0,6,0,0,0,9,11,17,0,0.5,0,9,2,55,14.5,7,2,0,2,7,0,25,6.5,0,53.5,27
-99,-99,-99,-99,-99,-99,-99,1,0,0,7.6,0,0,2.5,12,18.6,0,29.5,0,41.8,0,5,11.6,0,9.8,0,63,0,3,1,0,0,0,0,0,5.5,0,0,20.5,3,0,12,0,0,32,2,14.7,4,0,0,47,16,10.5,1,0,0,0,0,3,4,0,30,0,0,20.5,0
-99,-99,-99,-99,-99,-99,-99,2.5,0,10.2,1.3,10.2,0,0,15,22,0,41.8,20.4,43.4,0,2.6,24.8,4.2,58.8,0,0,0,10,0,0,0,0.5,0,10.8,6.5,0,35.8,0,1,0,0,0,9.5,7,34.2,23.5,25,0,0,9,12,25,8.4,0,7,0,0,57.5,1,0,0,15.5,50.5,19,0
-99,-99,-99,-99,-99,-99,-99,4.6,0,0,17.8,16.5,0,0,0,25,0,0,34.6,17.9,0,33,25.2,0,36.8,0,0,0,16.4,3,0,5.2,3.5,2,0,46,25.7,11.3,0,18,1,22.5,0,10.3,2,0,0,0,0,9,0,0,3,17.5,57,0,0,0,1,20,0,0,12.5,15,19.5,0
-99,-99,-99,-99,-99,-99,-99,7.6,25.4,2.5,7.6,0,12.7,50,0,8,20,0,37.6,8.5,0,0,45.2,0,39,0,0,0,0,10,3,10,0,0,20,0,0,0,0,3,12,6,5,70.5,3,2.3,0,4.5,0,35,8.5,4,9,3,1,0,0,0,39.5,0,6.5,0,30,0,2,7
-99,-99,-99,-99,-99,-99,-99,1.8,40.6,27.9,0,6.9,0,0,34.4,0,29,24.8,22.4,12.1,0,23.4,0,0,0,0,0,0,10,12,7,0,0,15,30,15.5,44,8.7,0,43,0,3,35.3,2,19.5,1,9,3.6,15,116,13,10,8,0,30.5,0,20.5,13,1.5,5,56.5,25,15,12,15.3,0
-99,-99,-99,-99,-99,-99,-99,4.6,0,0,2.5,1.8,0,0,88.4,32,0,0,12,21.1,2.2,11.6,0,2.6,8,0,44,0,8.4,7,0,8.2,0,21.5,41,20.9,22,9.5,0,36,0,14.5,20,2.5,0.5,0,0,8.1,0,3,0,77,1.5,0,19.5,0,2,3,0,30,58.5,20,40.5,1.5,41.5,0
